ida_ea	name	gate	result	session	date	source_ref	detail
0x00793450	?DebugControls@ModelMenu@@IAEXXZ	V3	PASS	independent-audit-20260827	2026-08-27	IDA:0x00793450;src/game/mpshell/session_menus.cpp:3595	Release is an intentional empty model-menu debug-controls hook; source body is empty with no omitted side effects.
0x00793450	?DebugControls@ModelMenu@@IAEXXZ	V4	PASS	independent-audit-20260827	2026-08-27	IDA:0x00793450;src/game/mpshell/session_menus.cpp:3595	Exact release/source empty-body match.
0x00793460	?DebugRender@ModelMenu@@IAEXXZ	V3	PASS	independent-audit-20260827	2026-08-27	IDA:0x00793460;src/game/mpshell/session_menus.cpp:5258	Release is an intentional empty model-menu debug-render hook; source body is empty with no omitted side effects.
0x00793460	?DebugRender@ModelMenu@@IAEXXZ	V4	PASS	independent-audit-20260827	2026-08-27	IDA:0x00793460;src/game/mpshell/session_menus.cpp:5258	Exact release/source empty-body match.
0x007A74B0	??1ModelMenu@@UAE@XZ	V3	PASS	independent-audit-20260827	2026-08-27	IDA:0x007A74B0;src/game/mpshell/session_menus.cpp:3644	Release writes the ModelMenu vftable and calls FESplitScreenMenu::~FESplitScreenMenu; the explicit empty source destructor emits the same cleanup.
0x007A74B0	??1ModelMenu@@UAE@XZ	V4	PASS	independent-audit-20260827	2026-08-27	IDA:0x007A74B0;src/game/mpshell/session_menus.cpp:3644	Release/source destructor cleanup matches.
0x007A8F30	??1AARGameSettingsView@@UAE@XZ	V3	PASS	independent-audit-20260827	2026-08-27	IDA:0x007A8F30;src/game/mpshell/session_menus.cpp:4026	Release writes the AARGameSettingsView vftable and calls GameSettingsView::~GameSettingsView; the explicit empty source destructor emits the same cleanup.
0x007A8F30	??1AARGameSettingsView@@UAE@XZ	V4	PASS	independent-audit-20260827	2026-08-27	IDA:0x007A8F30;src/game/mpshell/session_menus.cpp:4026	Release/source destructor cleanup matches.
0x007A9EC0	??1InGameSwitchSides@@UAE@XZ	V3	PASS	independent-audit-20260827	2026-08-27	IDA:0x007A9EC0;src/game/mpshell/session_menus.cpp:4031	Release emits the derived vftable/base FESplitScreenMenu destructor cleanup; the explicit empty source destructor provides the same compiler-generated cleanup.
0x007A9EC0	??1InGameSwitchSides@@UAE@XZ	V4	PASS	independent-audit-20260827	2026-08-27	IDA:0x007A9EC0;src/game/mpshell/session_menus.cpp:4031	Release/source destructor cleanup matches.
0x007AB850	??1PauseMenu@@UAE@XZ	V3	PASS	independent-audit-20260827	2026-08-27	IDA:0x007AB850;src/game/mpshell/session_menus.cpp:4062	Release writes the PauseMenu vftable and calls FESplitScreenMenu::~FESplitScreenMenu; the explicit empty source destructor emits the same cleanup.
0x007AB850	??1PauseMenu@@UAE@XZ	V4	PASS	independent-audit-20260827	2026-08-27	IDA:0x007AB850;src/game/mpshell/session_menus.cpp:4062	Release/source destructor cleanup matches.
0x007B0280	??0AARScoreboardWinner@@QAE@PAVFEMenuSystem@@@Z	V3	PASS	independent-audit-20260827	2026-08-27	IDA:0x007B0280;src/game/mpshell/session_menus.cpp:4966	Release calls AARScoreboardBase constructor, installs AARScoreboardWinner vftable, and returns this; source initializer-list constructor emits the same sequence.
0x007B0280	??0AARScoreboardWinner@@QAE@PAVFEMenuSystem@@@Z	V4	PASS	independent-audit-20260827	2026-08-27	IDA:0x007B0280;src/game/mpshell/session_menus.cpp:4966	Release/source constructor cleanup and return match.
0x007B02A0	??1AARScoreboardWinner@@UAE@XZ	V3	PASS	independent-audit-20260827	2026-08-27	IDA:0x007B02A0;src/game/mpshell/session_menus.cpp:4093	Release writes the AARScoreboardWinner vftable and calls AARScoreboardBase::~AARScoreboardBase; source emits the same cleanup.
0x007B02A0	??1AARScoreboardWinner@@UAE@XZ	V4	PASS	independent-audit-20260827	2026-08-27	IDA:0x007B02A0;src/game/mpshell/session_menus.cpp:4093	Release/source destructor cleanup matches.
0x007B02B0	??0AARScoreboardLoser@@QAE@PAVFEMenuSystem@@@Z	V3	PASS	independent-audit-20260827	2026-08-27	IDA:0x007B02B0;src/game/mpshell/session_menus.cpp:4972	Release calls AARScoreboardBase constructor, installs AARScoreboardLoser vftable, and returns this; source initializer-list constructor emits the same sequence.
0x007B02B0	??0AARScoreboardLoser@@QAE@PAVFEMenuSystem@@@Z	V4	PASS	independent-audit-20260827	2026-08-27	IDA:0x007B02B0;src/game/mpshell/session_menus.cpp:4972	Release/source constructor cleanup and return match.
0x007B02D0	??1AARScoreboardLoser@@UAE@XZ	V3	PASS	independent-audit-20260827	2026-08-27	IDA:0x007B02D0;src/game/mpshell/session_menus.cpp:4098	Release writes the AARScoreboardLoser vftable and calls AARScoreboardBase::~AARScoreboardBase; source emits the same cleanup.
0x007B02D0	??1AARScoreboardLoser@@UAE@XZ	V4	PASS	independent-audit-20260827	2026-08-27	IDA:0x007B02D0;src/game/mpshell/session_menus.cpp:4098	Release/source destructor cleanup matches.
0x0078BEB0	?GetCurrOption@FEComboBox@@QBEFXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078BEB0;src/game/mpshell/session_menus.cpp:1011	Release returns this->mCurrOption; source accessor returns mCurrOption exactly.
0x0078BEB0	?GetCurrOption@FEComboBox@@QBEFXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078BEB0;src/game/mpshell/session_menus.cpp:1011	Exact release/source accessor match.
0x0078BEC0	?GetMaxScoreLimitCount@MPUIInterface@@SA?BHXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078BEC0;src/game/mpshell/session_menus.cpp:1017	Release returns MPUIInterface::mMaxScoreLimitCount; source accessor returns the same static field.
0x0078BEC0	?GetMaxScoreLimitCount@MPUIInterface@@SA?BHXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078BEC0;src/game/mpshell/session_menus.cpp:1017	Exact release/source accessor match.
0x0078BED0	?SetViewOnlineStatus@MPUIInterface@@SAX_N@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078BED0;src/game/mpshell/session_menus.cpp:1023	Release stores the bool argument in MPUIInterface::mIsViewableOnline; source performs the same assignment.
0x0078BED0	?SetViewOnlineStatus@MPUIInterface@@SAX_N@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078BED0;src/game/mpshell/session_menus.cpp:1023	Exact release/source setter match.
0x0078BEE0	?BlockRefresh@UIListBox@@QAEX_N@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078BEE0;src/game/mpshell/session_menus.cpp:1029	Release stores the bool argument at UIListBox::mBlockRefresh; source performs the same member assignment.
0x0078BEE0	?BlockRefresh@UIListBox@@QAEX_N@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078BEE0;src/game/mpshell/session_menus.cpp:1029	Exact release/source setter match.
0x0078BEF0	?GetState@OverlayMenu@@QAE?BW4eState@1@XZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078BEF0;src/game/mpshell/session_menus.cpp:1035	Release returns this->mState; source accessor returns mState exactly.
0x0078BEF0	?GetState@OverlayMenu@@QAE?BW4eState@1@XZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078BEF0;src/game/mpshell/session_menus.cpp:1035	Exact release/source accessor match.
0x0078BF00	??0CreateSessionMenu@@QAE@PAVFEMenuSystem@@@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078BF00;src/game/mpshell/session_menus.cpp:1253	Release constructor calls FEMenu(s,8,320,240,8,0), applies the 0x80 flag, initializes combo pointers/counters, defaults, all element arrays, and zeroes m_szSessionName; source performs the same initialization.
0x0078BF00	??0CreateSessionMenu@@QAE@PAVFEMenuSystem@@@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078BF00;src/game/mpshell/session_menus.cpp:1253	Exact release/source constructor initialization match (looped source stores compile to the release unrolled stores).
0x0078BFE0	??1CreateSessionMenu@@UAE@XZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078BFE0;src/game/mpshell/session_menus.cpp:1277	Release destructor clears background/text/slot elements, combo pointers, session-name storage, resets m_FirstTimeAccessedByte, and calls FEMenu::~FEMenu; source emits the same cleanup and implicit base destruction.
0x0078BFE0	??1CreateSessionMenu@@UAE@XZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078BFE0;src/game/mpshell/session_menus.cpp:1277	Exact release/source destructor cleanup match.
0x0078C060	?Me@CreateSessionMenu@@SAPAV1@XZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C060;src/game/mpshell/session_menus.cpp:1294	Release returns the first FEMenuSystem menu through g_femanager.fems->menus; source returns menus[0] cast to CreateSessionMenu.
0x0078C060	?Me@CreateSessionMenu@@SAPAV1@XZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C060;src/game/mpshell/session_menus.cpp:1294	Exact release/source singleton menu accessor match.
0x0078C070	?PanelFileUnloaded@CreateSessionMenu@@UAEXPAVPanelFile@@@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C070;src/game/mpshell/session_menus.cpp:1300	Release thunk ignores PanelFile and forwards to FEMenu::Cleanup; source explicitly discards pf and calls Cleanup.
0x0078C070	?PanelFileUnloaded@CreateSessionMenu@@UAEXPAVPanelFile@@@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C070;src/game/mpshell/session_menus.cpp:1300	Exact release/source thunk forwarding match.
0x0078C090	?UpdateNetworking@CreateSessionMenu@@IAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C090;src/game/mpshell/session_menus.cpp:1312	Release calls MPUIInterface::Step, checks IsOnlineGame and LiveWrapper internalState != kSignedIn (2), then activates menu 8; source has the same condition and MakeActive(8).
0x0078C090	?UpdateNetworking@CreateSessionMenu@@IAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C090;src/game/mpshell/session_menus.cpp:1312	Exact release/source networking update behavior match.
0x0078C0C0	?Update@CreateSessionMenu@@UAEXM@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C0C0;src/game/mpshell/session_menus.cpp:1323	Release calls FEMenu::Update(time_inc), MPUIInterface::Step, and activates menu 8 when online but not signed in; source has the same sequence and condition.
0x0078C0C0	?Update@CreateSessionMenu@@UAEXM@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C0C0;src/game/mpshell/session_menus.cpp:1323	Exact release/source update behavior match.
0x0078C100	?UpdatePrivateSlots@CreateSessionMenu@@IAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C100;src/game/mpshell/session_menus.cpp:1335	Release recomputes private-slot count, deletes/recreates the combo, resolves the same panel widgets, asserts on allocation failure, populates numeric options, clamps selection, and rewires navigation; source matches all operations and constants.
0x0078C100	?UpdatePrivateSlots@CreateSessionMenu@@IAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C100;src/game/mpshell/session_menus.cpp:1335	Exact release/source private-slot update behavior match; release deleting-destructor call corresponds to source destructor plus mem_heap_free.
0x0078C290	?GrabSessionName@CreateSessionMenu@@IAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C290;src/game/mpshell/session_menus.cpp:1394	Release uses the signed-in online gamertag path with tlPrintf/_snprintf, otherwise LAN DmGetXboxName and strncpy; source matches guards, strings, sizes, and calls.
0x0078C290	?GrabSessionName@CreateSessionMenu@@IAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C290;src/game/mpshell/session_menus.cpp:1394	Exact release/source session-name capture behavior match.
0x0078C330	?Draw@CreateSessionMenu@@UAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C330;src/game/mpshell/session_menus.cpp:1416	Release conditionally draws panel then calls FEMenu::Draw; source has the same null guard and call order.
0x0078C330	?Draw@CreateSessionMenu@@UAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C330;src/game/mpshell/session_menus.cpp:1416	Exact release/source draw override match.
0x0078C350	?OnCircle@CreateSessionMenu@@UAEXH@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C350;src/game/mpshell/session_menus.cpp:1424	Release is an empty OnCircle hook; source body only discards the unused parameter.
0x0078C350	?OnCircle@CreateSessionMenu@@UAEXH@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C350;src/game/mpshell/session_menus.cpp:1424	Exact release/source empty-hook match.
0x0078C360	?OnTriangle@CreateSessionMenu@@UAEXH@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C360;src/game/mpshell/session_menus.cpp:1430	Release stores m_PrivateSlotsCombo->mCurrOption into mServerParams.mPrivateSlots and returns to the previous menu with -1; source performs the same operations.
0x0078C360	?OnTriangle@CreateSessionMenu@@UAEXH@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C360;src/game/mpshell/session_menus.cpp:1430	Exact release/source triangle-handler match.
0x0078C380	?SetGameTypeDefaults@CreateSessionMenu@@QAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C380;src/game/mpshell/session_menus.cpp:1439	Release updates defaults only when game type changes, applies prior-type cleanup, stores the new type, fetches score limit setting 8, and clears team options for type 5; source matches.
0x0078C380	?SetGameTypeDefaults@CreateSessionMenu@@QAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C380;src/game/mpshell/session_menus.cpp:1439	Exact release/source game-type default behavior match.
0x0078C3F0	??0CreateLanSessionMenu@@QAE@PAVFEMenuSystem@@@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C3F0;src/game/mpshell/session_menus.cpp:1752	Release constructor calls FEMenu(s,6,320,240,8,0), applies the 0x80 flag, initializes combo pointers/defaults, all four/six-element arrays, and zeroes m_szSessionName; source performs the same initialization.
0x0078C3F0	??0CreateLanSessionMenu@@QAE@PAVFEMenuSystem@@@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C3F0;src/game/mpshell/session_menus.cpp:1752	Exact release/source LAN-session constructor match (looped source stores compile to release unrolled stores).
0x0078C4C0	??1CreateLanSessionMenu@@UAE@XZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C4C0;src/game/mpshell/session_menus.cpp:1774	Release destructor clears background/text/slot arrays, combo pointers, session-name storage, resets m_FirstTimeAccessedByte, and calls FEMenu::~FEMenu; source emits the same cleanup and implicit base destruction.
0x0078C4C0	??1CreateLanSessionMenu@@UAE@XZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C4C0;src/game/mpshell/session_menus.cpp:1774	Exact release/source LAN-session destructor cleanup match.
0x0078C530	?Me@CreateLanSessionMenu@@SAPAV1@XZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C530;src/game/mpshell/session_menus.cpp:1790	Release returns g_femanager.fems->menus + 1; source returns menus[1] cast to CreateLanSessionMenu.
0x0078C530	?Me@CreateLanSessionMenu@@SAPAV1@XZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C530;src/game/mpshell/session_menus.cpp:1790	Exact release/source LAN-session menu accessor match.
0x0078C540	?PanelFileUnloaded@CreateLanSessionMenu@@UAEXPAVPanelFile@@@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C540;src/game/mpshell/session_menus.cpp:1796	Release thunk ignores PanelFile and forwards to FEMenu::Cleanup; source explicitly discards pf and calls Cleanup.
0x0078C540	?PanelFileUnloaded@CreateLanSessionMenu@@UAEXPAVPanelFile@@@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C540;src/game/mpshell/session_menus.cpp:1796	Exact release/source LAN-session thunk match.
0x0078C550	?Init@CreateLanSessionMenu@@UAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C550;src/game/mpshell/session_menus.cpp:1803	Release Init contains no operations; source Init is intentionally empty.
0x0078C550	?Init@CreateLanSessionMenu@@UAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C550;src/game/mpshell/session_menus.cpp:1803	Exact release/source empty Init hook match.
0x0078C560	?UpdateNetworking@CreateLanSessionMenu@@IAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C560;src/game/mpshell/session_menus.cpp:1808	Release calls MPUIInterface::Step and activates menu 8 when online but not signed in; source has the same sequence and condition.
0x0078C560	?UpdateNetworking@CreateLanSessionMenu@@IAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C560;src/game/mpshell/session_menus.cpp:1808	Exact release/source LAN networking update match.
0x0078C590	?Update@CreateLanSessionMenu@@UAEXM@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C590;src/game/mpshell/session_menus.cpp:1819	Release calls FEMenu::Update(time_inc), MPUIInterface::Step, and activates menu 8 under the same online/not-signed-in condition; source matches.
0x0078C590	?Update@CreateLanSessionMenu@@UAEXM@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C590;src/game/mpshell/session_menus.cpp:1819	Exact release/source LAN update behavior match.
0x0078C5D0	?OnDeactivate@CreateLanSessionMenu@@UAEXPAVFEMenu@@@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C5D0;src/game/mpshell/session_menus.cpp:1831	Release thunk ignores its FEMenu argument and forwards to ClearAllButtons; source explicitly discards m and calls ClearAllButtons.
0x0078C5D0	?OnDeactivate@CreateLanSessionMenu@@UAEXPAVFEMenu@@@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C5D0;src/game/mpshell/session_menus.cpp:1831	Exact release/source deactivation thunk match.
0x0078C5E0	?GrabSessionName@CreateLanSessionMenu@@IAEXH@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C5E0;src/game/mpshell/session_menus.cpp:1838	Release ignores c, captures signed-in online gamertag via _snprintf or LAN DmGetXboxName/strncpy with matching guards and sizes; source matches.
0x0078C5E0	?GrabSessionName@CreateLanSessionMenu@@IAEXH@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C5E0;src/game/mpshell/session_menus.cpp:1838	Exact release/source LAN session-name capture match.
0x0078C680	?Draw@CreateLanSessionMenu@@UAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C680;src/game/mpshell/session_menus.cpp:1858	Release conditionally draws panel then calls FEMenu::Draw; source has the same null guard and call order.
0x0078C680	?Draw@CreateLanSessionMenu@@UAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C680;src/game/mpshell/session_menus.cpp:1858	Exact release/source LAN draw override match.
0x0078C6A0	?OnCircle@CreateLanSessionMenu@@UAEXH@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C6A0;src/game/mpshell/session_menus.cpp:1868	Release is an empty OnCircle hook; source body only discards the unused parameter.
0x0078C6A0	?OnCircle@CreateLanSessionMenu@@UAEXH@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C6A0;src/game/mpshell/session_menus.cpp:1868	Exact release/source empty hook match.
0x0078C6B0	?OnUp@CreateLanSessionMenu@@UAEXH@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C6B0;src/game/mpshell/session_menus.cpp:1874	Release calls Up then highlights entries 4, 0, and 2 using highlighted values 5, 1, and 3 with animation; source matches call order and constants.
0x0078C6B0	?OnUp@CreateLanSessionMenu@@UAEXH@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C6B0;src/game/mpshell/session_menus.cpp:1874	Exact release/source up-navigation behavior match.
0x0078C700	?OnDown@CreateLanSessionMenu@@UAEXH@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C700;src/game/mpshell/session_menus.cpp:1884	Release calls Down then highlights entries 4, 0, and 2 using highlighted values 5, 1, and 3 with animation; source matches call order and constants.
0x0078C700	?OnDown@CreateLanSessionMenu@@UAEXH@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C700;src/game/mpshell/session_menus.cpp:1884	Exact release/source down-navigation behavior match.
0x0078C750	?OnTriangle@CreateLanSessionMenu@@UAEXH@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C750;src/game/mpshell/session_menus.cpp:1894	Release ignores c and returns to previous menu with index 9; source performs the same operation.
0x0078C750	?OnTriangle@CreateLanSessionMenu@@UAEXH@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C750;src/game/mpshell/session_menus.cpp:1894	Exact release/source triangle-handler match.
0x0078C760	?SetGameTypeDefaults@CreateLanSessionMenu@@QAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C760;src/game/mpshell/session_menus.cpp:1901	Release updates defaults on game-type changes, handles prior type 5, fetches score setting 8, and clears friendly fire/penalty/team balancing for type 5; source matches.
0x0078C760	?SetGameTypeDefaults@CreateLanSessionMenu@@QAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C760;src/game/mpshell/session_menus.cpp:1901	Exact release/source LAN game-type defaults match.
0x0078C7D0	??0CreateSessionAdvancedMenu@@QAE@PAVFEMenuSystem@@@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C7D0;src/game/mpshell/session_menus.cpp:8336	Release constructor calls FEMenu(s,12,320,240,8,0), applies 0x80, initializes six combo pointers/panel/default color, and clears the background/row/line/text/slot arrays; source now matches and does not add a release-absent m_szSessionName memset.
0x0078C7D0	??0CreateSessionAdvancedMenu@@QAE@PAVFEMenuSystem@@@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C7D0;src/game/mpshell/session_menus.cpp:8336	Exact release/source advanced-menu constructor match after removing the invented session-name initialization.
0x0078C8A0	??1CreateSessionAdvancedMenu@@UAE@XZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C8A0;src/game/mpshell/session_menus.cpp:15896	Release destructor clears combo pointers and all background/row/line/text/slot arrays before FEMenu destruction; source emits the same cleanup.
0x0078C8A0	??1CreateSessionAdvancedMenu@@UAE@XZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C8A0	Exact release/source advanced-menu destructor cleanup match.
0x0078C940	?OnDeactivate@CreateSessionAdvancedMenu@@UAEXPAVFEMenu@@@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C940;src/game/mpshell/session_menus.cpp:7627	Release writes six combo selections into the corresponding server parameters (time, score, balancing, friendly fire, AAR vote, penalty vote); source performs the same assignments.
0x0078C940	?OnDeactivate@CreateSessionAdvancedMenu@@UAEXPAVFEMenu@@@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C940;src/game/mpshell/session_menus.cpp:7627	Exact release/source advanced-menu deactivation state capture match.
0x0078C9A0	?Draw@CreateSessionAdvancedMenu@@UAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C9A0;src/game/mpshell/session_menus.cpp:3707	Release conditionally draws panel then FEMenu::Draw; source has the same null guard and order.
0x0078C9A0	?Draw@CreateSessionAdvancedMenu@@UAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C9A0;src/game/mpshell/session_menus.cpp:3707	Exact release/source advanced-menu draw override match.
0x0078C9C0	?Update@CreateSessionAdvancedMenu@@UAEXM@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C9C0;src/game/mpshell/session_menus.cpp:4569	Release calls FEMenu::Update and MPUIInterface::Step, then highlights entries 0,2,4,6,8,10 for highlighted values 1,3,5,7,9,11 with animation; source matches.
0x0078C9C0	?Update@CreateSessionAdvancedMenu@@UAEXM@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078C9C0;src/game/mpshell/session_menus.cpp:4569	Exact release/source advanced-menu update/highlight behavior match.
0x0078CB70	??0CreateLanSessionAdvancedMenu@@QAE@PAVFEMenuSystem@@@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078CB70;src/game/mpshell/session_menus.cpp:9917	Release constructor initializes FEMenu(12,320,240,8,0), 0x80 flags, six combos/panel, all background/row/line/text/slot arrays, and m_szSessionName; source matches exactly.
0x0078CB70	??0CreateLanSessionAdvancedMenu@@QAE@PAVFEMenuSystem@@@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078CB70;src/game/mpshell/session_menus.cpp:9917	Exact release/source LAN advanced constructor match.
0x0078CC50	??1CreateLanSessionAdvancedMenu@@UAE@XZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078CC50;src/game/mpshell/session_menus.cpp:15916	Release destructor clears six combos and every background/row/line/text/slot array before FEMenu destruction; source now emits the same cleanup.
0x0078CC50	??1CreateLanSessionAdvancedMenu@@UAE@XZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078CC50;src/game/mpshell/session_menus.cpp:15916	Exact release/source LAN advanced destructor cleanup match after restoring omitted array clears.
0x0078CCF0	?OnDeactivate@CreateLanSessionAdvancedMenu@@UAEXPAVFEMenu@@@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078CCF0;src/game/mpshell/session_menus.cpp:7685	Release copies six combo selections into the matching server parameters; source performs the same assignments and byte conversions.
0x0078CCF0	?OnDeactivate@CreateLanSessionAdvancedMenu@@UAEXPAVFEMenu@@@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078CCF0;src/game/mpshell/session_menus.cpp:7685	Exact release/source LAN advanced deactivation match.
0x0078CD50	?Draw@CreateLanSessionAdvancedMenu@@UAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078CD50;src/game/mpshell/session_menus.cpp:3715	Release conditionally draws panel then FEMenu::Draw; source has the same null guard and order.
0x0078CD50	?Draw@CreateLanSessionAdvancedMenu@@UAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078CD50;src/game/mpshell/session_menus.cpp:3715	Exact release/source LAN advanced draw override match.
0x0078CD70	?Update@CreateLanSessionAdvancedMenu@@UAEXM@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078CD70;src/game/mpshell/session_menus.cpp:4556	Release calls FEMenu::Update and MPUIInterface::Step, then highlights entries 0,2,4,6,8,10 for values 1,3,5,7,9,11 with animation; source matches.
0x0078CD70	?Update@CreateLanSessionAdvancedMenu@@UAEXM@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078CD70;src/game/mpshell/session_menus.cpp:4556	Exact release/source LAN advanced update/highlight behavior match.
0x0078CF40	??0FindSessionMenu@@QAE@PAVFEMenuSystem@@@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078CF40;src/game/mpshell/session_menus.cpp:2135	Release constructor calls FEMenu(s,10,320,240,8,0), applies 0x80, initializes five combo pointers/default color, six background/five line/six row/four text/ten slot arrays and slot geometry; source matches.
