index	status	map_line
230	VERIFIED	0002:0020f370 ?MSG_WriteShort@@YAXPAUmsg_t@@H@Z 009FE870 f game.o
231	VERIFIED	0002:0020f3a0 ?MSG_WriteLong@@YAXPAUmsg_t@@H@Z 009FE8A0 f game.o
232	VERIFIED	0002:0020f3f0 ?MSG_WriteFloat@@YAXPAUmsg_t@@M@Z 009FE8F0 f game.o
233	VERIFIED	0002:0020f450 ?MSG_ReadChar@@YADPAUmsg_t@@@Z 009FE950 f game.o
234	VERIFIED	0002:0020f470 ?MSG_ReadByte@@YAEPAUmsg_t@@@Z 009FE970 f game.o
235	VERIFIED	0002:0020f490 ?MSG_ReadShort@@YAFPAUmsg_t@@@Z 009FE990 f game.o
236	VERIFIED	0002:0020f4d0 ?MSG_ReadLong@@YAHPAUmsg_t@@@Z 009FE9D0 f game.o
237	VERIFIED	0002:0020f520 ?MSG_ReadFloat@@YAMPAUmsg_t@@@Z 009FEA20 f game.o
238	VERIFIED	0002:0020f580 ?MSG_ReadString@@YAPADPAUmsg_t@@@Z 009FEA80 f game.o
239	VERIFIED	0002:0020f600 ?MSG_ReadStringLine@@YAPADPAUmsg_t@@@Z 009FEB00 f game.o
240	VERIFIED	0002:0020f680 ?Netchan_Init@@YAXXZ 009FEB80 f game.o
241	VERIFIED	0002:0020f6d0 ?Netchan_Setup@@YAXW4netsrc_t@@PAUnetchan_t@@Unetadr_t@@H@Z 009FEBD0 f game.o
242	VERIFIED	0002:0020f720 ?NET_CompareBaseAdrSigned@@YAHPAUnetadr_t@@0@Z 009FEC20 f game.o
243	VERIFIED	0002:0020f790 ?NET_CompareAdrSigned@@YAHPAUnetadr_t@@0@Z 009FEC90 f game.o
244	VERIFIED	0002:0020f840 ?NET_CompareAdr@@YAHUnetadr_t@@0@Z 009FED40 f game.o
245	VERIFIED	0002:0020f860 ?NET_IsLocalAddress@@YAHUnetadr_t@@@Z 009FED60 f game.o
246	VERIFIED	0002:0020f870 ?NET_GetLoopPacket@@YAHW4netsrc_t@@PAUnetadr_t@@PAUmsg_t@@@Z 009FED70 f game.o
247	VERIFIED	0002:0020f910 ?NET_SendLoopPacket@@YAXW4netsrc_t@@HPBXUnetadr_t@@@Z 009FEE10 f game.o
248	VERIFIED	0002:0020f950 ?NET_SendPacket@@YAXW4netsrc_t@@HPBXUnetadr_t@@@Z 009FEE50 f game.o
249	VERIFIED	0002:0020fa00 ?NET_OutOfBandPrint@@YAXW4netsrc_t@@Unetadr_t@@PBDZZ 009FEF00 f game.o
250	VERIFIED	0002:0020faa0 ?NET_StringToAdr@@YAHPBDPAUnetadr_t@@@Z 009FEFA0 f game.o
251	VERIFIED	0002:0020fb20 ?Com_EndParseSession@@YAXXZ 009FF020 f game.o
252	VERIFIED	0002:0020fb60 ?Com_ResetParseSessions@@YAXXZ 009FF060 f game.o
253	VERIFIED	0002:0020fb80 ?Com_SetSpaceDelimited@@YAXH@Z 009FF080 f game.o
254	VERIFIED	0002:0020fba0 ?Com_SetCSV@@YAXH@Z 009FF0A0 f game.o
255	VERIFIED	0002:0020fbc0 ?Com_SetParseNegativeNumbers@@YAXH@Z 009FF0C0 f game.o
256	VERIFIED	0002:0020fbe0 ?Com_GetCurrentParseLine@@YAHXZ 009FF0E0 f game.o
257	VERIFIED	0002:0020fbf0 ?Com_ScriptError@@YAXPBDZZ 009FF0F0 f game.o
258	VERIFIED	0002:0020fc40 ?Com_ScriptWarning@@YAXPBDZZ 009FF140 f game.o
259	VERIFIED	0002:0020fc90 ?Com_UngetToken@@YAXXZ 009FF190 f game.o
260	VERIFIED	0002:0020fce0 ?Com_ParseSetMark@@YAXPAPBDPAUcom_parse_mark_t@@@Z 009FF1E0 f game.o
261	VERIFIED	0002:0020fdb0 ?Com_ParseReturnToMark@@YAXPAPBDPAUcom_parse_mark_t@@@Z 009FF2B0 f game.o
262	VERIFIED	0002:0020fec0 ?Com_GetLastTokenPos@@YAPBDXZ 009FF3C0 f game.o
263	VERIFIED	0002:00210300 ?Com_Parse@@YAPBDPAPBD@Z 009FF800 f game.o
264	VERIFIED	0002:00210340 ?Com_ParseOnLine@@YAPBDPAPBD@Z 009FF840 f game.o
265	VERIFIED	0002:00210390 ?Com_SkipRestOfLine@@YAXPAPBD@Z 009FF890 f game.o
266	VERIFIED	0002:002103d0 ?Com_Compress@@YAHPAD@Z 009FF8D0 f game.o
267	VERIFIED	0002:00210470 ?ColorIndex@@YAEE@Z 009FF970 f game.o
268	VERIFIED	0002:00210490 ?Com_Clamp@@YA?BMMMM@Z 009FF990 f game.o
269	VERIFIED	0002:002104c0 ?Com_SkipPath@@YAPADPAD@Z 009FF9C0 f game.o
270	VERIFIED	0002:002104f0 ?Com_StripExtension@@YAXPBDPAD@Z 009FF9F0 f game.o
271	VERIFIED	0002:00210520 ?Com_BitCheck@@YAHQBHH@Z 009FFA20 f game.o
272	VERIFIED	0002:00210550 ?Com_BitSet@@YAXQAHH@Z 009FFA50 f game.o
273	VERIFIED	0002:00210570 ?Com_BitClear@@YAXQAHH@Z 009FFA70 f game.o
274	VERIFIED	0002:002105a0 ?BigShort@@YAFF@Z 009FFAA0 f game.o
275	VERIFIED	0002:002105b0 ?BigLong@@YAHH@Z 009FFAB0 f game.o
276	VERIFIED	0002:002105c0 ?BigLong64@@YA?AUqint64@@U1@@Z 009FFAC0 f game.o
277	VERIFIED	0002:002105e0 ?LittleLong64@@YA?AUqint64@@U1@@Z 009FFAE0 f game.o
278	VERIFIED	0002:00210600 ?BigFloat@@YAMM@Z 009FFB00 f game.o
279	VERIFIED	0002:00210610 ?ShortSwap@@YAFF@Z 009FFB10 f game.o
280	VERIFIED	0002:00210630 ?ShortNoSwap@@YAFF@Z 009FFB30 f game.o
281	VERIFIED	0002:00210640 ?LongSwap@@YAHH@Z 009FFB40 f game.o
282	VERIFIED	0002:00210670 ?LongNoSwap@@YAHH@Z 009FFB70 f game.o
283	VERIFIED	0002:00210680 ?Long64Swap@@YA?AUqint64@@U1@@Z 009FFB80 f game.o
284	VERIFIED	0002:002106d0 ?Long64NoSwap@@YA?AUqint64@@U1@@Z 009FFBD0 f game.o
285	VERIFIED	0002:002106e0 ?FloatSwap@@YAMM@Z 009FFBE0 f game.o
286	VERIFIED	0002:00210710 ?FloatNoSwap@@YAMM@Z 009FFC10 f game.o
287	VERIFIED	0002:00210720 ?Swap_Init@@YAXXZ 009FFC20 f game.o
288	VERIFIED	0002:002107e0 ?Q_isprint@@YAHH@Z 009FFCE0 f game.o
289	VERIFIED	0002:00210800 ?Q_islower@@YAHH@Z 009FFD00 f game.o
290	VERIFIED	0002:00210820 ?Q_isupper@@YAHH@Z 009FFD20 f game.o
291	VERIFIED	0002:00210840 ?Q_isalpha@@YAHH@Z 009FFD40 f game.o
292	VERIFIED	0002:00210870 ?Q_isnumeric@@YAHH@Z 009FFD70 f game.o
293	VERIFIED	0002:00210890 ?Q_isalphanumeric@@YAHH@Z 009FFD90 f game.o
294	VERIFIED	0002:002108c0 ?Q_isforfilename@@YAHH@Z 009FFDC0 f game.o
295	VERIFIED	0002:00210900 ?Q_strrchr@@YAPADPBDH@Z 009FFE00 f game.o
296	VERIFIED	0002:00210930 ?Q_strncpyz@@YAXPADPBDH@Z 009FFE30 f game.o
297	VERIFIED	0002:00210a30 ?Q_stricmpn@@YAHPBD0H@Z 009FFF30 f game.o
298	VERIFIED	0002:00210a40 ?Q_strncmp@@YAHPBD0H@Z 009FFF40 f game.o
299	VERIFIED	0002:00210a80 ?Q_stricmp@@YAHPBD0@Z 009FFF80 f game.o
300	VERIFIED	0002:00210ab0 ?Q_strlwr@@YAPADPAD@Z 009FFFB0 f game.o
301	VERIFIED	0002:00210ae0 ?Q_strupr@@YAPADPAD@Z 009FFFE0 f game.o
302	VERIFIED	0002:00210b10 ?Q_strcat@@YAXPADHPBD@Z 00A00010 f game.o
303	VERIFIED	0002:00210b60 ?Q_DrawStrlen@@YAHPBD@Z 00A00060 f game.o
304	VERIFIED	0002:00210ba0 ?Q_CleanStr@@YAPADPAD@Z 00A000A0 f game.o
305	VERIFIED	0002:00210bf0 ?Q_CleanCharacter@@YADD@Z 00A000F0 f game.o
306	VERIFIED	0002:00210c00 ?Com_sprintf@@YAXPADHPBDZZ 00A00100 f game.o
307	VERIFIED	0002:00210c80 ?Q_strncasecmp@@YAHPBD0H@Z 00A00180 f game.o
308	VERIFIED	0002:00210ce0 ?Q_strcasecmp@@YAHPBD0@Z 00A001E0 f game.o
309	VERIFIED	0002:00210d00 ?va@@YAPADPBDZZ 00A00200 f game.o
310	VERIFIED	0002:00210d90 ?tv@@YAPAMMMM@Z 00A00290 f game.o
311	VERIFIED	0002:00210dd0 ?Info_ValueForKey@@YAPADPBD0@Z 00A002D0 f game.o
312	VERIFIED	0002:00210ec0 ?Info_NextPair@@YAXPAPBDPAD1@Z 00A003C0 f game.o
313	VERIFIED	0002:00210f20 ?Info_RemoveKey@@YAXPADPBD@Z 00A00420 f game.o
314	VERIFIED	0002:00211030 ?Info_RemoveKey_Big@@YAXPADPBD@Z 00A00530 f game.o
315	VERIFIED	0002:00211140 ?Info_Validate@@YAHPBD@Z 00A00640 f game.o
316	VERIFIED	0002:00211170 ?Info_SetValueForKey@@YAXPADPBD1@Z 00A00670 f game.o
317	VERIFIED	0002:00211430 ?Info_SetValueForKey_Big@@YAXPADPBD1@Z 00A00930 f game.o
318	VERIFIED	0002:00211690 ?GetLeanFraction@@YAMM@Z 00A00B90 f game.o
319	VERIFIED	0002:002116c0 ?UnGetLeanFraction@@YAMM@Z 00A00BC0 f game.o
320	VERIFIED	0002:00211780 ?OrientationPosToWorldPos@@YAXPBUorientation_t@@QBMQAM@Z 00A00C80 f game.o
321	VERIFIED	0002:00211820 ?OrientationDirToWorldDir@@YAXPBUorientation_t@@QBMQAM@Z 00A00D20 f game.o
322	VERIFIED	0002:002118b0 ?OrientationPosFromWorldPos@@YAXPBUorientation_t@@QBMQAM@Z 00A00DB0 f game.o
323	VERIFIED	0002:00211960 ?OrientationDirFromWorldDir@@YAXPBUorientation_t@@QBMQAM@Z 00A00E60 f game.o
324	VERIFIED	0002:002119f0 ?ToggleRenderGeom@@YAXXZ 00A00EF0 f game.o
325	VERIFIED	0002:00211a10 ?ToggleRenderPerf@@YAXXZ 00A00F10 f game.o
326	VERIFIED	0002:00211a30 ?ToggleGraph@@YAXXZ 00A00F30 f game.o
327	VERIFIED	0002:00211a50 ?ZoomIn@@YAXXZ 00A00F50 f game.o
328	VERIFIED	0002:00211a70 ?ZoomOut@@YAXXZ 00A00F70 f game.o
329	VERIFIED	0002:00211a90 ?Teleport@@YAXXZ 00A00F90 f game.o
330	VERIFIED	0002:00211b60 ?DecodeStub@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z 00A01060 f game.o
331	VERIFIED	0002:00211b70 ??1CGBankManager@@UAE@XZ 00A01070 f game.o
332	VERIFIED	0002:00211c00 ?UnloadAll@CGBankManager@@QAEXXZ 00A01100 f game.o
333	VERIFIED	0002:00211c10 ?render_brush@@YAXABUdebug_brush@@@Z 00A01110 f game.o
334	VERIFIED	0002:00211c20 ?StatMon_Warning@@YAXHHPBD@Z 00A01120 f game.o
335	VERIFIED	0002:00211ca0 ?StatMon_GetStatsArray@@YAXPAPBUstatmonitor_s@@PAH@Z 00A011A0 f game.o
336	VERIFIED	0002:00211cc0 ?StatMon_Reset@@YAXXZ 00A011C0 f game.o
337	VERIFIED	0002:00211ce0 ?CreateDObj@Entity@@QAEXPAVDObjModel@@GPAVXAnimTree@@G@Z 00A011E0 f game.o
338	VERIFIED	0002:00211db0 ?FreeDObj@Entity@@QAEX_N@Z 00A012B0 f game.o
339	VERIFIED	0002:00211e30 ?IsEnemy@Entity@@QAE_NPAV1@@Z 00A01330 f game.o
340	VERIFIED	0002:00211f10 ?ExecScriptHandler@Entity@@QAEXVHashString@@PAVScriptEventParams@@@Z 00A01410 f game.o
341	VERIFIED	0002:00211f40 ?CalcRotTranMat43@Entity@@QAE?BVMat43@math@@XZ 00A01440 f game.o
342	VERIFIED	0002:00211fe0 ?CalcOriginAnglesFromMat@Entity@@QAEXXZ 00A014E0 f game.o
343	VERIFIED	0002:002121a0 ?GetParentBoneIndex@Entity@@QAEHH@Z 00A016A0 f game.o
344	VERIFIED	0002:00212210 ?GetBaseRelMat@Entity@@QAEABUPacked@Mat43@math@@H@Z 00A01710 f game.o
345	VERIFIED	0002:00212280 ?IsInSnapshot@Entity@@QBE_NXZ 00A01780 f game.o
346	VERIFIED	0002:002122a0 ?IsVisible@Entity@@QBEHXZ 00A017A0 f game.o
347	VERIFIED	0002:002122d0 ?IsDoingPhysics@Entity@@QAE_NXZ 00A017D0 f game.o
348	VERIFIED	0002:00212300 ?IsInRagdoll@Entity@@QAE_NXZ 00A01800 f game.o
349	VERIFIED	0002:00212310 ?IsLocalPlayer@Entity@@QBE_NXZ 00A01810 f game.o
350	VERIFIED	0002:00212340 ?GetPlayerIndex@Entity@@QBEHXZ 00A01840 f game.o
351	VERIFIED	0002:002123b0 ?IsCameraTweening@Entity@@QBE_NXZ 00A018B0 f game.o
352	VERIFIED	0002:00212420 ??0EntityManager@@QAE@XZ 00A01920 f game.o
353	VERIFIED	0002:00212470 ??1EntityManager@@UAE@XZ 00A01970 f game.o
354	VERIFIED	0002:00212480 ?CreatePlayers@EntityManager@@QAEXXZ 00A01980 f game.o
355	VERIFIED	0002:002124c0 ?CreateWorld@EntityManager@@QAEXXZ 00A019C0 f game.o
356	VERIFIED	0002:00212530 ?GetPlayerIndex@EntityManager@@QAEHPAVEntity@@@Z 00A01A30 f game.o
357	VERIFIED	0002:00212560 ?GetEntityController@EntityManager@@QAEHPAVEntity@@@Z 00A01A60 f game.o
358	VERIFIED	0002:002125c0 ?IsLocalPlayer@EntityManager@@QAE_NPAVEntity@@@Z 00A01AC0 f game.o
359	VERIFIED	0002:00212610 ?GetFirstLocalPlayer@EntityManager@@QAEPAVEntity@@XZ 00A01B10 f game.o
360	VERIFIED	0002:00212630 ?SwapPlayers@EntityManager@@QAEXHH@Z 00A01B30 f game.o
361	VERIFIED	0002:00212680 ??0GamePauseData@GamePause@@QAE@XZ 00A01B80 f game.o
362	VERIFIED	0002:00212690 ?SetAllPaused@GamePause@@SAX_N@Z 00A01B90 f game.o
363	VERIFIED	0002:00212790 ?Find@AnimNotifyTask@@CAHI@Z 00A01C90 f game.o
364	VERIFIED	0002:002127d0 ??1AudioBankMgr@@UAE@XZ 00A01CD0 f game.o
365	VERIFIED	0002:002128e0 ?IsFinished@AudioBankMgr@@QBE_NXZ 00A01DE0 f game.o
366	VERIFIED	0002:00212980 ?FindWave@SoundDevice@@QAE?AW4nslWaveID@@PBD@Z 00A01E80 f game.o
367	VERIFIED	0002:002129c0 ?Reset@Sound@SoundDevice@@QAEXXZ 00A01EC0 f game.o
368	VERIFIED	0002:00212a10 ??0Sound@SoundDevice@@QAE@XZ 00A01F10 f game.o
369	VERIFIED	0002:00212a70 ?SetListenerVectors@SoundDevice@@QAEXHABVPosition3@math@@ABVDir3@3@1@Z 00A01F70 f game.o
370	VERIFIED	0002:00212db0 ?GetSurfaceTypeSounds@@YAXPBDQAW4nslWaveID@@@Z 00A022B0 f game.o
371	VERIFIED	0002:00212e30 ??0MusicMgr@@QAE@XZ 00A02330 f game.o
372	VERIFIED	0002:00212e70 ?BG_FindItemForWeapon@@YAPBUgitem_s@@H@Z 00A02370 f game.o
373	VERIFIED	0002:00212ea0 ?BG_FindItem@@YAPBUgitem_s@@PBD@Z 00A023A0 f game.o
374	VERIFIED	0002:00212f60 ?BG_PlayerTouchesMine@@YA_NPAVPlayerState@@PAVEntityState@@H@Z 00A02460 f game.o
375	VERIFIED	0002:00213020 ?BG_EvaluateTrajectory@@YAXPBUtrajectory_t@@HAAVPosition3@math@@@Z 00A02520 f game.o
376	VERIFIED	0002:002134f0 ?BG_CheckProneValid@@YAHV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@ABVPosition3@math@@MMMPAM22HHABVDir3@3@P6AXPAUtrace_t@@1111ABUcollision_context_t@@@Z6P6AH15@ZW4proneCheckType_t@@M@Z 00A029F0 f game.o
377	VERIFIED	0002:002146f0 ?BG_CheckProne@@YAHV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@ABVPosition3@math@@MMMPAM22HHABVDir3@3@P6AXPAUtrace_t@@1111ABUcollision_context_t@@@Z6P6AH15@ZW4proneCheckType_t@@M@Z 00A03BF0 f game.o
378	VERIFIED	0002:00214700 ?PM_CanSimulateFiringWeapon@@YA_NH@Z 00A03C00 f game.o
379	VERIFIED	0002:00215320 ?FindClosestVisibleBone@@YA_NPAVEntity@@ABVPosition3@math@@1AAV23@@Z 00A04820 f game.o
380	VERIFIED	0002:002156b0 ?PM_UpdatePronePitch@@YAXXZ 00A04BB0 f game.o
381	VERIFIED	0002:00215af0 ?filter@player_collision_context_t@@UBE_NPAVEntity@@@Z 00A04FF0 f game.o
382	VERIFIED	0002:00215b20 ?filter@ai_collision_context_t@@UBE_NPAVEntity@@@Z 00A05020 f game.o
383	VERIFIED	0002:00215b50 ?PM_VerifyPronePosition@@YAHABVPosition3@math@@0@Z 00A05050 f game.o
384	VERIFIED	0002:00215c90 ?BG_GetSpreadForWeapon@@YAXPBVPlayerState@@HPAM1@Z 00A05190 f game.o
385	VERIFIED	0002:00216040 ?BG_FillInWeaponItems@@YAXXZ 00A05540 f game.o
386	VERIFIED	0002:002161e0 ?BG_SetupAmmoIndexes@@YAXXZ 00A056E0 f game.o
387	VERIFIED	0002:002163e0 ?BG_SetupSharedAmmoIndexes@@YAXXZ 00A058E0 f game.o
388	VERIFIED	0002:002164a0 ?BG_SetupClipIndexes@@YAXXZ 00A059A0 f game.o
389	VERIFIED	0002:002166a0 ?compare_weaponfile_names@@YAHPBX0@Z 00A05BA0 f game.o
390	VERIFIED	0002:002166d0 ?BG_IsLMGMounted@@YA_NPBVPlayerState@@@Z 00A05BD0 f game.o
391	VERIFIED	0002:00216750 ?BG_IsCookingOffGrenade@@YA_NPBVPlayerState@@@Z 00A05C50 f game.o
392	VERIFIED	0002:002167e0 ?BG_GetAmmoTypeForName@@YAHPBD@Z 00A05CE0 f game.o
393	VERIFIED	0002:00216840 ?BG_GetAmmoClipForName@@YAHPBD@Z 00A05D40 f game.o
394	VERIFIED	0002:002168a0 ?BG_GivePlayerWeapon@@YAHPAVPlayerState@@H@Z 00A05DA0 f game.o
395	VERIFIED	0002:00216a10 ?BG_SetPlayerWeaponForSlot@@YAHPAVPlayerState@@HH@Z 00A05F10 f game.o
396	VERIFIED	0002:00216aa0 ?BG_IsPlayerWeaponInSlot@@YA?AW4weapSlot_t@@PBVPlayerState@@HH@Z 00A05FA0 f game.o
397	VERIFIED	0002:00216b70 ?BG_GetMaxPickupableAmmo@@YAHPBVPlayerState@@H@Z 00A06070 f game.o
398	VERIFIED	0002:00216d50 ?BG_GetTotalAmmoReserve@@YAHPBVPlayerState@@H@Z 00A06250 f game.o
399	VERIFIED	0002:00216f10 ?BG_GetTotalAmmo@@YAHPBVPlayerState@@H@Z 00A06410 f game.o
400	VERIFIED	0002:00217120 ?PM_CanStartADSAnim@@YA_NXZ 00A06620 f game.o
401	VERIFIED	0002:002171b0 ?PM_InteruptWeaponWithProneMove@@YAHXZ 00A066B0 f game.o
402	VERIFIED	0002:00217250 ?PM_InteruptWeaponWithSprintMove@@YAHXZ 00A06750 f game.o
403	VERIFIED	0002:002180d0 ?DecodeBin@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z 00A075D0 f game.o
404	VERIFIED	0002:002180f0 ?SceneEntityWasDeletedBeforeCheckpoint@CheckpointMgr@@QAE_NPAVSceneEntity@@PAVSceneBank@@@Z 00A075F0 f game.o
405	VERIFIED	0002:00218120 ?SetEvent@CheckpointMgr@@QAEXPBD@Z 00A07620 f game.o
406	VERIFIED	0002:00218130 ?RestoreLastCheckpoint@CheckpointMgr@@QAEXXZ 00A07630 f game.o
407	VERIFIED	0002:002182c0 ?GetGameVar@CheckpointMgr@@QAE_NIPAII@Z 00A077C0 f game.o
408	VERIFIED	0002:00218390 ?CM_LoadMap@@YAXPBDHPAH@Z 00A07890 f game.o
409	VERIFIED	0002:00218410 ?CM_LoadLump@@YAHHPAPAD@Z 00A07910 f game.o
410	VERIFIED	0002:00218590 ?CM_LeafCluster@@YAHH@Z 00A07A90 f game.o
411	VERIFIED	0002:00218600 ?CM_LeafArea@@YAHH@Z 00A07B00 f game.o
412	VERIFIED	0002:00218670 ?TempBoxModel@@YAPAVDCGSet@@ABVPosition3@math@@0HH@Z 00A07B70 f game.o
413	VERIFIED	0002:002188a0 ?TempBoxModelContents@@YAHXZ 00A07DA0 f game.o
414	VERIFIED	0002:00218980 ?CM_TraceStaticModel@@YAXPAVStaticModel@@PAUtrace_t@@ABVPosition3@math@@2H@Z 00A07E80 f game.o
415	VERIFIED	0002:00218ba0 ?CM_PointLeafnum_r@@YAHABVPosition3@math@@H@Z 00A080A0 f game.o
416	VERIFIED	0002:00218c50 ?CM_PointLeafnum@@YAHABVPosition3@math@@@Z 00A08150 f game.o
417	VERIFIED	0002:00218c70 ?CM_StoreLeafs@@YAXPAUleafList_s@@H@Z 00A08170 f game.o
418	VERIFIED	0002:00218cb0 ?CM_BoxLeafnums_r@@YAXPAUleafList_s@@H@Z 00A081B0 f game.o
419	VERIFIED	0002:00219050 ?GetLeaves@@YAXPAUleafList_s@@HAAM@Z 00A08550 f game.o
420	VERIFIED	0002:002194a0 ?CM_BoxLeafnums@@YAHAAVVector4@math@@AAHABVPosition3@2@22PAHH3@Z 00A089A0 f game.o
421	VERIFIED	0002:00219650 ?CM_FloodArea_r@@YAXHH@Z 00A08B50 f game.o
422	VERIFIED	0002:00219750 ?CM_FloodAreaConnections@@YAXXZ 00A08C50 f game.o
423	VERIFIED	0002:00219810 ?CM_AdjustAreaPortalState@@YAXHHH@Z 00A08D10 f game.o
424	VERIFIED	0002:00219910 ?CM_AreasConnected@@YAHHH@Z 00A08E10 f game.o
425	VERIFIED	0002:002199c0 ?InitEntitiesBSP@@YAXXZ 00A08EC0 f game.o
426	VERIFIED	0002:00219af0 ?CM_CapsuleAreaEntities@@YAXAAVTouchEntityData@@PAUWorldSector@@MMABVPosition3@math@@2MABUcollision_context_t@@@Z 00A08FF0 f game.o
427	VERIFIED	0002:0021a800 ?CM_ClipSightTraceToEntities@@YAHPAUsightclip_t@@ABUcollision_context_t@@@Z 00A09D00 f game.o
428	VERIFIED	0002:0021a830 ?CM_GetPlaneNum@@YAPAVBspPlane@@H@Z 00A09D30 f game.o
429	VERIFIED	0002:0021a8a0 ?alloc_verts@@YAPAVPosition3@math@@XZ 00A09DA0 f game.o
430	VERIFIED	0002:0021a900 ?can_place_decal@@YA_NABVPosition3@math@@ABVDir3@2@00PBUcdlPlane@@IM@Z 00A09E00 f game.o
431	VERIFIED	0002:0021aaf0 ?visit@rtree_visitor_t@@UAE?AW4visit_result_t@@H@Z 00A09FF0 f game.o
432	VERIFIED	0002:0021ab20 ?filter_objects@rtree_visitor_t@@QAEXH@Z 00A0A020 f game.o
433	VERIFIED	0002:0021acc0 ?collide_brush_segment@@YA_NABVPosition3@math@@000PBUcdlPlane@@IAAMPAV12@@Z 00A0A1C0 f game.o
434	VERIFIED	0002:0021b080 ?collide_brush_segment@@YA_NPAUtraceWork_t@@ABVPosition3@math@@1PBUcdlPlane@@I@Z 00A0A580 f game.o
435	VERIFIED	0002:0021b550 ?collide_brush_velocity_sphere@@YAXPAUtraceWork_t@@ABVPosition3@math@@1PBUcdlPlane@@I@Z 00A0AA50 f game.o
436	VERIFIED	0002:0021b980 ?collide_sphere_poly@@YA_NABVPosition3@math@@M000ABVVector4@2@@Z 00A0AE80 f game.o
437	VERIFIED	0002:0021bbb0 ?collide_velocity_sphere_poly@@YA_NABVPosition3@math@@AAV12@ABVDir3@2@M000ABVVector4@2@AA_N@Z 00A0B0B0 f game.o
438	VERIFIED	0002:0021c1a0 ?TraceSphereThroughSphere@@YAHPAUtraceWork_t@@ABVPosition3@math@@11M@Z 00A0B6A0 f game.o
439	VERIFIED	0002:0021c3d0 ?TraceCylinderThroughCylinder@@YAHPAUtraceWork_t@@ABVPosition3@math@@MM@Z 00A0B8D0 f game.o
440	VERIFIED	0002:0021c690 ?TraceCapsuleThroughCapsule@@YAXPAUtraceWork_t@@@Z 00A0BB90 f game.o
441	VERIFIED	0002:0021c8d0 ?TraceBoundingBoxThroughCapsule@@YAXPAUtraceWork_t@@@Z 00A0BDD0 f game.o
442	VERIFIED	0002:0021cbd0 ?TestPointInBox@@YA_NABVPosition3@math@@00@Z 00A0C0D0 f game.o
443	VERIFIED	0002:0021cc30 ?TestPointInBrush@@YA_NABVPosition3@math@@00PBUcdlPlane@@I@Z 00A0C130 f game.o
444	VERIFIED	0002:0021cd30 ?TestBoxInBrush@@YAXPAUtraceWork_t@@ABVPosition3@math@@1PBUcdlPlane@@II@Z 00A0C230 f game.o
445	VERIFIED	0002:0021d5c0 ?TestBoxInBox@@YAXPAUtraceWork_t@@ABVPosition3@math@@1I@Z 00A0CAC0 f game.o
446	VERIFIED	0002:0021d760 ?SightTraceCapsuleThroughCapsule@@YAHPAUtraceWork_t@@@Z 00A0CC60 f game.o
447	VERIFIED	0002:0021d9c0 ?SightTraceBoundingBoxThroughCapsule@@YAHPAUtraceWork_t@@@Z 00A0CEC0 f game.o
448	VERIFIED	0002:0021dc00 ?filter_proximity_data@@YAXABVPosition3@math@@0HABUproximity_data_t@@AAU3@@Z 00A0D100 f game.o
449	VERIFIED	0002:0021e210 ?filter_proximity_brushes@@YAXABVPosition3@math@@0HABUproximity_data_t@@AAU3@@Z 00A0D710 f game.o
450	VERIFIED	0002:0021e660 ?collide_sphere_brush@@YA_NABVPosition3@math@@MABUcdl_object_t@@PBUcdlPlane@@IPAV12@@Z 00A0DB60 f game.o
451	VERIFIED	0002:0021e890 ?collide_sphere_box@@YA_NABVPosition3@math@@MABUcdl_object_t@@PAV12@@Z 00A0DD90 f game.o
452	VERIFIED	0002:0021ea00 ?intersect_segment_aabb@@YA_NABVPosition3@math@@00000@Z 00A0DF00 f game.o
453	VERIFIED	0002:0021eb80 ?collide_segment@@YA_NABUcdl_object_t@@PBVDir3@math@@PBEGHABVPosition3@3@3AAMPAV43@PAH@Z 00A0E080 f game.o
454	VERIFIED	0002:0021f010 ?collide_segment_poly@@YA_NABVPosition3@math@@0AAUcdl_poly_inl_t@@AAUcdl_cinfo1@@@Z 00A0E510 f game.o
455	VERIFIED	0002:0021f280 ?Cmd_Wait_f@@YAXXZ 00A0E780 f game.o
456	VERIFIED	0002:0021f320 ?Cmd_ExecuteServerString@@YAXPBD@Z 00A0E820 f game.o
457	VERIFIED	0002:0021f3b0 ?Cbuf_SV_Execute@@YAXXZ 00A0E8B0 f game.o
458	VERIFIED	0002:0021f4a0 ?Cmd_AddServerCommand@@YAXPBDP6AXXZ@Z 00A0E9A0 f game.o
459	VERIFIED	0002:0021f550 ?Cmd_Vstr_f@@YAXXZ 00A0EA50 f game.o
460	VERIFIED	0002:0021f590 ?Cmd_Echo_f@@YAXXZ 00A0EA90 f game.o
461	VERIFIED	0002:0021f5e0 ?Cmd_ArgvBuffer@@YAXHPADH@Z 00A0EAE0 f game.o
462	VERIFIED	0002:0021f620 ?Cmd_ArgsBuffer@@YAXPADH@Z 00A0EB20 f game.o
463	VERIFIED	0002:0021f640 ?Cmd_ExecuteString@@YAXPBD@Z 00A0EB40 f game.o
464	VERIFIED	0002:0021f730 ?GetCmd@@YAPBVBaseCmdFuncInfo@@PBD@Z 00A0EC30 f game.o
