index	status	map_line
156	PORTED	0002:005916b0 ?IsEEDefined_script_eventhandler@@YA?AUbbool@@Ventity@Broc@@@Z 00D80BB0 f mp_anim_wad.o
157	PORTED	0002:005917b0 ?GetEE_script_sightrange@@YAAAUbint@@Ventity@Broc@@@Z 00D80CB0 f mp_anim_wad.o
158	PORTED	0002:00591800 ?IsEEDefined_script_sightrange@@YA?AUbbool@@Ventity@Broc@@@Z 00D80D00 f mp_anim_wad.o
159	PORTED	0002:005918b0 ?GetEE_script_personality@@YAAAVstring@Broc@@Ventity@2@@Z 00D80DB0 f mp_anim_wad.o
160	PORTED	0002:00591900 ?IsEEDefined_script_personality@@YA?AUbbool@@Ventity@Broc@@@Z 00D80E00 f mp_anim_wad.o
161	PORTED	0002:00591a00 ?GetEE_script_followmax@@YAAAUbint@@Ventity@Broc@@@Z 00D80F00 f mp_anim_wad.o
162	PORTED	0002:00591a50 ?IsEEDefined_script_followmax@@YA?AUbbool@@Ventity@Broc@@@Z 00D80F50 f mp_anim_wad.o
163	PORTED	0002:00591b00 ?GetEE_script_colorid_time@@YAAAUbfloat@@Ventity@Broc@@@Z 00D81000 f mp_anim_wad.o
164	PORTED	0002:00591b50 ?IsEEDefined_script_colorid_time@@YA?AUbbool@@Ventity@Broc@@@Z 00D81050 f mp_anim_wad.o
165	PORTED	0002:00591c00 ?GetEE_script_fb_required_kills@@YAAAUbint@@Ventity@Broc@@@Z 00D81100 f mp_anim_wad.o
166	PORTED	0002:00591c50 ?IsEEDefined_script_fb_required_kills@@YA?AUbbool@@Ventity@Broc@@@Z 00D81150 f mp_anim_wad.o
167	PORTED	0002:00591d00 ?GetEE_script_chain@@YAAAVstring@Broc@@Ventity@2@@Z 00D81200 f mp_anim_wad.o
168	PORTED	0002:00591d50 ?IsEEDefined_script_chain@@YA?AUbbool@@Ventity@Broc@@@Z 00D81250 f mp_anim_wad.o
169	PORTED	0002:00591e50 ?GetEE_script_usemg42@@YAAAUbint@@Ventity@Broc@@@Z 00D81350 f mp_anim_wad.o
170	PORTED	0002:00591ea0 ?IsEEDefined_script_usemg42@@YA?AUbbool@@Ventity@Broc@@@Z 00D813A0 f mp_anim_wad.o
171	PORTED	0002:00591f50 ?GetEE_script_team@@YAAAVstring@Broc@@Ventity@2@@Z 00D81450 f mp_anim_wad.o
172	PORTED	0002:00591fa0 ?IsEEDefined_script_team@@YA?AUbbool@@Ventity@Broc@@@Z 00D814A0 f mp_anim_wad.o
173	PORTED	0002:005920a0 ?GetEE_script_multiplier@@YAAAUbint@@Ventity@Broc@@@Z 00D815A0 f mp_anim_wad.o
174	PORTED	0002:005920f0 ?IsEEDefined_script_multiplier@@YA?AUbbool@@Ventity@Broc@@@Z 00D815F0 f mp_anim_wad.o
175	PORTED	0002:005921a0 ?GetEE_script_mg42stayput@@YAAAUbint@@Ventity@Broc@@@Z 00D816A0 f mp_anim_wad.o
176	PORTED	0002:005921f0 ?IsEEDefined_script_mg42stayput@@YA?AUbbool@@Ventity@Broc@@@Z 00D816F0 f mp_anim_wad.o
177	PORTED	0002:005922a0 ?GetEE_script_lmgaccuracy@@YAAAUbfloat@@Ventity@Broc@@@Z 00D817A0 f mp_anim_wad.o
178	PORTED	0002:005922f0 ?IsEEDefined_script_lmgaccuracy@@YA?AUbbool@@Ventity@Broc@@@Z 00D817F0 f mp_anim_wad.o
179	PORTED	0002:005923a0 ?GetEE_script_ambush_trigger_distance@@YAAAUbint@@Ventity@Broc@@@Z 00D818A0 f mp_anim_wad.o
180	PORTED	0002:005923f0 ?IsEEDefined_script_ambush_trigger_distance@@YA?AUbbool@@Ventity@Broc@@@Z 00D818F0 f mp_anim_wad.o
181	PORTED	0002:005924a0 ?GetEE_script_accuracy@@YAAAUbfloat@@Ventity@Broc@@@Z 00D819A0 f mp_anim_wad.o
182	PORTED	0002:005924f0 ?IsEEDefined_script_accuracy@@YA?AUbbool@@Ventity@Broc@@@Z 00D819F0 f mp_anim_wad.o
183	PORTED	0002:005925a0 ?GetEE_script_damage@@YAAAUbint@@Ventity@Broc@@@Z 00D81AA0 f mp_anim_wad.o
184	PORTED	0002:005925f0 ?IsEEDefined_script_damage@@YA?AUbbool@@Ventity@Broc@@@Z 00D81AF0 f mp_anim_wad.o
185	PORTED	0002:005926a0 ?GetEE_script_fb_min_onscreen_enemies@@YAAAUbint@@Ventity@Broc@@@Z 00D81BA0 f mp_anim_wad.o
186	PORTED	0002:005926f0 ?IsEEDefined_script_fb_min_onscreen_enemies@@YA?AUbbool@@Ventity@Broc@@@Z 00D81BF0 f mp_anim_wad.o
187	PORTED	0002:005927a0 ?GetEE_script_health_once@@YAAAUbint@@Ventity@Broc@@@Z 00D81CA0 f mp_anim_wad.o
188	PORTED	0002:005927f0 ?IsEEDefined_script_health_once@@YA?AUbbool@@Ventity@Broc@@@Z 00D81CF0 f mp_anim_wad.o
189	PORTED	0002:005928a0 ?GetEE_script_delayed_playerseek@@YAAAUbint@@Ventity@Broc@@@Z 00D81DA0 f mp_anim_wad.o
190	PORTED	0002:005928f0 ?IsEEDefined_script_delayed_playerseek@@YA?AUbbool@@Ventity@Broc@@@Z 00D81DF0 f mp_anim_wad.o
191	PORTED	0002:005929a0 ?GetEE_script_hdi_index@@YAAAUbint@@Ventity@Broc@@@Z 00D81EA0 f mp_anim_wad.o
192	PORTED	0002:005929f0 ?IsEEDefined_script_hdi_index@@YA?AUbbool@@Ventity@Broc@@@Z 00D81EF0 f mp_anim_wad.o
193	PORTED	0002:00592aa0 ?GetEE_script_radius@@YAAAUbint@@Ventity@Broc@@@Z 00D81FA0 f mp_anim_wad.o
194	PORTED	0002:00592af0 ?IsEEDefined_script_radius@@YA?AUbbool@@Ventity@Broc@@@Z 00D81FF0 f mp_anim_wad.o
195	PORTED	0002:00592ba0 ?GetEE_script_min_friendlies@@YAAAUbint@@Ventity@Broc@@@Z 00D820A0 f mp_anim_wad.o
196	PORTED	0002:00592bf0 ?IsEEDefined_script_min_friendlies@@YA?AUbbool@@Ventity@Broc@@@Z 00D820F0 f mp_anim_wad.o
197	PORTED	0002:00592ca0 ?GetEE_script_favoriteenemy@@YAAAVstring@Broc@@Ventity@2@@Z 00D821A0 f mp_anim_wad.o
198	PORTED	0002:00592cf0 ?IsEEDefined_script_favoriteenemy@@YA?AUbbool@@Ventity@Broc@@@Z 00D821F0 f mp_anim_wad.o
199	PORTED	0002:00592df0 ?GetEE_script_kill_chain@@YAAAVstring@Broc@@Ventity@2@@Z 00D822F0 f mp_anim_wad.o
200	PORTED	0002:00592e40 ?IsEEDefined_script_kill_chain@@YA?AUbbool@@Ventity@Broc@@@Z 00D82340 f mp_anim_wad.o
201	PORTED	0002:00592f40 ?GetEE_script_delay_min@@YAAAUbfloat@@Ventity@Broc@@@Z 00D82440 f mp_anim_wad.o
202	PORTED	0002:00592f90 ?IsEEDefined_script_delay_min@@YA?AUbbool@@Ventity@Broc@@@Z 00D82490 f mp_anim_wad.o
203	PORTED	0002:00593040 ?GetEE_script_colorid_endindex@@YAAAUbint@@Ventity@Broc@@@Z 00D82540 f mp_anim_wad.o
204	PORTED	0002:00593090 ?IsEEDefined_script_colorid_endindex@@YA?AUbbool@@Ventity@Broc@@@Z 00D82590 f mp_anim_wad.o
205	PORTED	0002:00593140 ?GetEE_script_sound@@YAAAVstring@Broc@@Ventity@2@@Z 00D82640 f mp_anim_wad.o
206	PORTED	0002:00593190 ?IsEEDefined_script_sound@@YA?AUbbool@@Ventity@Broc@@@Z 00D82690 f mp_anim_wad.o
207	PORTED	0002:00593290 ?GetEE_script_firefx@@YAAAVstring@Broc@@Ventity@2@@Z 00D82790 f mp_anim_wad.o
208	PORTED	0002:005932e0 ?IsEEDefined_script_firefx@@YA?AUbbool@@Ventity@Broc@@@Z 00D827E0 f mp_anim_wad.o
209	PORTED	0002:005933e0 ?GetEE_script_wait@@YAAAUbfloat@@Ventity@Broc@@@Z 00D828E0 f mp_anim_wad.o
210	PORTED	0002:00593430 ?IsEEDefined_script_wait@@YA?AUbbool@@Ventity@Broc@@@Z 00D82930 f mp_anim_wad.o
211	PORTED	0002:005934e0 ?GetEE_script_ignoreme@@YAAAUbint@@Ventity@Broc@@@Z 00D829E0 f mp_anim_wad.o
212	PORTED	0002:00593530 ?IsEEDefined_script_ignoreme@@YA?AUbbool@@Ventity@Broc@@@Z 00D82A30 f mp_anim_wad.o
213	PORTED	0002:005935e0 ?GetEE_script_fb_respawn_chunk_size@@YAAAUbint@@Ventity@Broc@@@Z 00D82AE0 f mp_anim_wad.o
214	PORTED	0002:00593630 ?IsEEDefined_script_fb_respawn_chunk_size@@YA?AUbbool@@Ventity@Broc@@@Z 00D82B30 f mp_anim_wad.o
215	PORTED	0002:005936e0 ?GetEE_script_bloom_startindex@@YAAAUbint@@Ventity@Broc@@@Z 00D82BE0 f mp_anim_wad.o
216	PORTED	0002:00593730 ?IsEEDefined_script_bloom_startindex@@YA?AUbbool@@Ventity@Broc@@@Z 00D82C30 f mp_anim_wad.o
217	PORTED	0002:005937e0 ?GetEE_script_mg42@@YAAAUbint@@Ventity@Broc@@@Z 00D82CE0 f mp_anim_wad.o
218	PORTED	0002:00593830 ?IsEEDefined_script_mg42@@YA?AUbbool@@Ventity@Broc@@@Z 00D82D30 f mp_anim_wad.o
219	PORTED	0002:005938e0 ?GetEE_script_bloom_endindex@@YAAAUbint@@Ventity@Broc@@@Z 00D82DE0 f mp_anim_wad.o
220	PORTED	0002:00593930 ?IsEEDefined_script_bloom_endindex@@YA?AUbbool@@Ventity@Broc@@@Z 00D82E30 f mp_anim_wad.o
221	PORTED	0002:005939e0 ?GetEE_transparent@@YAAAUbint@@Ventity@Broc@@@Z 00D82EE0 f mp_anim_wad.o
222	PORTED	0002:00593a30 ?IsEEDefined_transparent@@YA?AUbbool@@Ventity@Broc@@@Z 00D82F30 f mp_anim_wad.o
223	PORTED	0002:00593ae0 ?GetEE_script_additive_delay@@YAAAUbfloat@@Ventity@Broc@@@Z 00D82FE0 f mp_anim_wad.o
224	PORTED	0002:00593b30 ?IsEEDefined_script_additive_delay@@YA?AUbbool@@Ventity@Broc@@@Z 00D83030 f mp_anim_wad.o
225	PORTED	0002:00593be0 ?GetEE_script_squadnum@@YAAAUbint@@Ventity@Broc@@@Z 00D830E0 f mp_anim_wad.o
226	PORTED	0002:00593c30 ?IsEEDefined_script_squadnum@@YA?AUbbool@@Ventity@Broc@@@Z 00D83130 f mp_anim_wad.o
227	PORTED	0002:00593ce0 ?GetEE_script_patroller@@YAAAUbint@@Ventity@Broc@@@Z 00D831E0 f mp_anim_wad.o
228	PORTED	0002:00593d30 ?IsEEDefined_script_patroller@@YA?AUbbool@@Ventity@Broc@@@Z 00D83230 f mp_anim_wad.o
229	PORTED	0002:00593de0 ?GetEE_script_accuracyvsai@@YAAAUbint@@Ventity@Broc@@@Z 00D832E0 f mp_anim_wad.o
230	PORTED	0002:00593e30 ?IsEEDefined_script_accuracyvsai@@YA?AUbbool@@Ventity@Broc@@@Z 00D83330 f mp_anim_wad.o
231	PORTED	0002:00593ee0 ?GetEE_script_ambush_type@@YAAAVstring@Broc@@Ventity@2@@Z 00D833E0 f mp_anim_wad.o
232	PORTED	0002:00593f30 ?IsEEDefined_script_ambush_type@@YA?AUbbool@@Ventity@Broc@@@Z 00D83430 f mp_anim_wad.o
233	PORTED	0002:00594030 ?GetEE_script_mg42auto@@YAAAUbint@@Ventity@Broc@@@Z 00D83530 f mp_anim_wad.o
234	PORTED	0002:00594080 ?IsEEDefined_script_mg42auto@@YA?AUbbool@@Ventity@Broc@@@Z 00D83580 f mp_anim_wad.o
235	PORTED	0002:00594130 ?GetEE_radius@@YAAAUbint@@Ventity@Broc@@@Z 00D83630 f mp_anim_wad.o
236	PORTED	0002:00594180 ?IsEEDefined_radius@@YA?AUbbool@@Ventity@Broc@@@Z 00D83680 f mp_anim_wad.o
237	PORTED	0002:00594230 ?GetEE_script_killspawner@@YAAAUbint@@Ventity@Broc@@@Z 00D83730 f mp_anim_wad.o
238	PORTED	0002:00594280 ?IsEEDefined_script_killspawner@@YA?AUbbool@@Ventity@Broc@@@Z 00D83780 f mp_anim_wad.o
239	PORTED	0002:00594330 ?GetEE_script_aitargetname@@YAAAVstring@Broc@@Ventity@2@@Z 00D83830 f mp_anim_wad.o
240	PORTED	0002:00594380 ?IsEEDefined_script_aitargetname@@YA?AUbbool@@Ventity@Broc@@@Z 00D83880 f mp_anim_wad.o
241	PORTED	0002:00594480 ?GetEE_script_landmark@@YAAAVstring@Broc@@Ventity@2@@Z 00D83980 f mp_anim_wad.o
242	PORTED	0002:005944d0 ?IsEEDefined_script_landmark@@YA?AUbbool@@Ventity@Broc@@@Z 00D839D0 f mp_anim_wad.o
243	PORTED	0002:005945d0 ?GetEE_script_bloom_time@@YAAAUbfloat@@Ventity@Broc@@@Z 00D83AD0 f mp_anim_wad.o
244	PORTED	0002:00594620 ?IsEEDefined_script_bloom_time@@YA?AUbbool@@Ventity@Broc@@@Z 00D83B20 f mp_anim_wad.o
245	PORTED	0002:005946d0 ?GetEE_dontdrawoncompass@@YAAAUbint@@Ventity@Broc@@@Z 00D83BD0 f mp_anim_wad.o
246	PORTED	0002:00594720 ?IsEEDefined_dontdrawoncompass@@YA?AUbbool@@Ventity@Broc@@@Z 00D83C20 f mp_anim_wad.o
247	PORTED	0002:005947d0 ?GetEE_script_walkdist@@YAAAUbfloat@@Ventity@Broc@@@Z 00D83CD0 f mp_anim_wad.o
248	PORTED	0002:00594820 ?IsEEDefined_script_walkdist@@YA?AUbbool@@Ventity@Broc@@@Z 00D83D20 f mp_anim_wad.o
249	PORTED	0002:005948d0 ?GetEE_script_suppression@@YAAAUbfloat@@Ventity@Broc@@@Z 00D83DD0 f mp_anim_wad.o
250	PORTED	0002:00594920 ?IsEEDefined_script_suppression@@YA?AUbbool@@Ventity@Broc@@@Z 00D83E20 f mp_anim_wad.o
251	PORTED	0002:005949d0 ?GetEE_script_scale@@YAAAUbfloat@@Ventity@Broc@@@Z 00D83ED0 f mp_anim_wad.o
252	PORTED	0002:00594a20 ?IsEEDefined_script_scale@@YA?AUbbool@@Ventity@Broc@@@Z 00D83F20 f mp_anim_wad.o
253	PORTED	0002:00594ad0 ?GetEE_script_hdi_time2@@YAAAUbfloat@@Ventity@Broc@@@Z 00D83FD0 f mp_anim_wad.o
254	PORTED	0002:00594b20 ?IsEEDefined_script_hdi_time2@@YA?AUbbool@@Ventity@Broc@@@Z 00D84020 f mp_anim_wad.o
255	PORTED	0002:00594bd0 ?GetEE_script_fb_max_onscreen_enemies@@YAAAUbint@@Ventity@Broc@@@Z 00D840D0 f mp_anim_wad.o
256	PORTED	0002:00594c20 ?IsEEDefined_script_fb_max_onscreen_enemies@@YA?AUbbool@@Ventity@Broc@@@Z 00D84120 f mp_anim_wad.o
257	PORTED	0002:00594cd0 ?GetEE_script_door@@YA?AVstring@Broc@@Vpathnode@2@@Z 00D841D0 f mp_anim_wad.o
258	PORTED	0002:00594d20 ??Cpathnode@Broc@@QAEPAV01@XZ 00D84220 f i mp_anim_wad.o
259	PORTED	0002:00594d40 ?Get@script_door_struct@__unnamed@pathnode@Broc@@QBE?BVstring@4@XZ 00D84240 f i mp_anim_wad.o
260	PORTED	0002:00594df0 ?IsEEDefined_script_door@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D842F0 f mp_anim_wad.o
261	PORTED	0002:00594e60 ?IsDefined@script_door_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D84360 f i mp_anim_wad.o
262	PORTED	0002:00594ef0 ?IsDefined@Broc@@YA_NABVpathnode@1@@Z 00D843F0 f i mp_anim_wad.o
263	PORTED	0002:00594f10 ?GetEE_script_delay@@YA?AUbfloat@@Vpathnode@Broc@@@Z 00D84410 f mp_anim_wad.o
264	PORTED	0002:00594f40 ?Get@script_delay_struct@__unnamed@pathnode@Broc@@QBE?BUbfloat@@XZ 00D84440 f i mp_anim_wad.o
265	PORTED	0002:00594f90 ?IsEEDefined_script_delay@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D84490 f mp_anim_wad.o
266	PORTED	0002:00595000 ?IsDefined@script_delay_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D84500 f i mp_anim_wad.o
267	PORTED	0002:00595040 ?GetEE_spawnflags@@YAFVpathnode@Broc@@@Z 00D84540 f mp_anim_wad.o
268	PORTED	0002:00595070 ?Get@spawnflags_struct@__unnamed@pathnode@Broc@@QBE?BFXZ 00D84570 f i mp_anim_wad.o
269	PORTED	0002:005950a0 ?GetEE_script_noteworthy@@YA?AVstring@Broc@@Vpathnode@2@@Z 00D845A0 f mp_anim_wad.o
270	PORTED	0002:005950f0 ?Get@script_noteworthy_struct@__unnamed@pathnode@Broc@@QBE?BVstring@4@XZ 00D845F0 f i mp_anim_wad.o
271	PORTED	0002:005951a0 ?IsEEDefined_script_noteworthy@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D846A0 f mp_anim_wad.o
272	PORTED	0002:00595210 ?IsDefined@script_noteworthy_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D84710 f i mp_anim_wad.o
273	PORTED	0002:00595240 ?GetEE_script_fb_id@@YA?AUbint@@Vpathnode@Broc@@@Z 00D84740 f mp_anim_wad.o
274	PORTED	0002:00595270 ?Get@script_fb_id_struct@__unnamed@pathnode@Broc@@QBE?BUbint@@XZ 00D84770 f i mp_anim_wad.o
275	PORTED	0002:005952c0 ?IsEEDefined_script_fb_id@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D847C0 f mp_anim_wad.o
276	PORTED	0002:00595330 ?IsDefined@script_fb_id_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D84830 f i mp_anim_wad.o
277	PORTED	0002:00595370 ?GetEE_script_waittill@@YA?AVstring@Broc@@Vpathnode@2@@Z 00D84870 f mp_anim_wad.o
278	PORTED	0002:005953c0 ?Get@script_waittill_struct@__unnamed@pathnode@Broc@@QBE?BVstring@4@XZ 00D848C0 f i mp_anim_wad.o
279	PORTED	0002:00595470 ?IsEEDefined_script_waittill@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D84970 f mp_anim_wad.o
280	PORTED	0002:005954e0 ?IsDefined@script_waittill_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D849E0 f i mp_anim_wad.o
281	PORTED	0002:00595570 ?GetEE_target@@YA?AVstring@Broc@@Vpathnode@2@@Z 00D84A70 f mp_anim_wad.o
282	PORTED	0002:005955c0 ?Get@target_struct@__unnamed@pathnode@Broc@@QBE?BVstring@4@XZ 00D84AC0 f i mp_anim_wad.o
283	PORTED	0002:00595670 ?IsEEDefined_target@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D84B70 f mp_anim_wad.o
284	PORTED	0002:005956e0 ?IsDefined@target_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D84BE0 f i mp_anim_wad.o
285	PORTED	0002:00595710 ?GetEE_script_mg42@@YA?AUbint@@Vpathnode@Broc@@@Z 00D84C10 f mp_anim_wad.o
286	PORTED	0002:00595740 ?Get@script_mg42_struct@__unnamed@pathnode@Broc@@QBE?BUbint@@XZ 00D84C40 f i mp_anim_wad.o
287	PORTED	0002:00595790 ?IsEEDefined_script_mg42@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D84C90 f mp_anim_wad.o
288	PORTED	0002:00595800 ?IsDefined@script_mg42_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D84D00 f i mp_anim_wad.o
289	PORTED	0002:00595840 ?GetEE_on_goal@@YA?AVstring@Broc@@Vpathnode@2@@Z 00D84D40 f mp_anim_wad.o
290	PORTED	0002:00595890 ?Get@on_goal_struct@__unnamed@pathnode@Broc@@QBE?BVstring@4@XZ 00D84D90 f i mp_anim_wad.o
291	PORTED	0002:00595940 ?IsEEDefined_on_goal@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D84E40 f mp_anim_wad.o
292	PORTED	0002:005959b0 ?IsDefined@on_goal_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D84EB0 f i mp_anim_wad.o
293	PORTED	0002:005959e0 ?GetEE_script_ambush_type@@YA?AVstring@Broc@@Vpathnode@2@@Z 00D84EE0 f mp_anim_wad.o
294	PORTED	0002:00595a30 ?Get@script_ambush_type_struct@__unnamed@pathnode@Broc@@QBE?BVstring@4@XZ 00D84F30 f i mp_anim_wad.o
295	PORTED	0002:00595ae0 ?IsEEDefined_script_ambush_type@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D84FE0 f mp_anim_wad.o
296	PORTED	0002:00595b50 ?IsDefined@script_ambush_type_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D85050 f i mp_anim_wad.o
297	PORTED	0002:00595be0 ?GetEE_radius@@YA?AUbfloat@@Vpathnode@Broc@@@Z 00D850E0 f mp_anim_wad.o
298	PORTED	0002:00595c10 ?Get@radius_struct@__unnamed@pathnode@Broc@@QBE?BUbfloat@@XZ 00D85110 f i mp_anim_wad.o
299	PORTED	0002:00595c50 ?IsEEDefined_radius@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D85150 f mp_anim_wad.o
300	PORTED	0002:00595cc0 ?IsDefined@radius_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D851C0 f i mp_anim_wad.o
301	PORTED	0002:00595cf0 ?GetEE_origin@@YA?AUvector@Broc@@Vpathnode@2@@Z 00D851F0 f mp_anim_wad.o
302	PORTED	0002:00595d20 ?Get@origin_struct@__unnamed@pathnode@Broc@@QBE?BUvector@4@XZ 00D85220 f i mp_anim_wad.o
303	PORTED	0002:00595d70 ?IsEEDefined_origin@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D85270 f mp_anim_wad.o
304	PORTED	0002:00595de0 ?IsDefined@origin_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D852E0 f i mp_anim_wad.o
305	PORTED	0002:00595e10 ?GetEE_script_chain@@YA?AVstring@Broc@@Vpathnode@2@@Z 00D85310 f mp_anim_wad.o
306	PORTED	0002:00595e60 ?Get@script_chain_struct@__unnamed@pathnode@Broc@@QBE?BVstring@4@XZ 00D85360 f i mp_anim_wad.o
307	PORTED	0002:00595f10 ?IsEEDefined_script_chain@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D85410 f mp_anim_wad.o
308	PORTED	0002:00595f80 ?IsDefined@script_chain_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D85480 f i mp_anim_wad.o
309	PORTED	0002:00596010 ?GetEE_targetname@@YA?AVstring@Broc@@Vpathnode@2@@Z 00D85510 f mp_anim_wad.o
310	PORTED	0002:00596060 ?Get@targetname_struct@__unnamed@pathnode@Broc@@QBE?BVstring@4@XZ 00D85560 f i mp_anim_wad.o
311	PORTED	0002:00596110 ?IsEEDefined_targetname@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D85610 f mp_anim_wad.o
312	PORTED	0002:00596180 ?IsDefined@targetname_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D85680 f i mp_anim_wad.o
313	PORTED	0002:005961b0 ?GetEE_animscript@@YA?AVstring@Broc@@Vpathnode@2@@Z 00D856B0 f mp_anim_wad.o
314	PORTED	0002:00596200 ?Get@animscript_struct@__unnamed@pathnode@Broc@@QBE?BVstring@4@XZ 00D85700 f i mp_anim_wad.o
315	PORTED	0002:005962b0 ?IsEEDefined_animscript@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D857B0 f mp_anim_wad.o
316	PORTED	0002:00596320 ?IsDefined@animscript_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D85820 f i mp_anim_wad.o
317	PORTED	0002:00596350 ?GetEE_script_ambush_trigger_distance@@YA?AUbint@@Vpathnode@Broc@@@Z 00D85850 f mp_anim_wad.o
318	PORTED	0002:00596380 ?Get@script_ambush_trigger_distance_struct@__unnamed@pathnode@Broc@@QBE?BUbint@@XZ 00D85880 f i mp_anim_wad.o
319	PORTED	0002:005963d0 ?IsEEDefined_script_ambush_trigger_distance@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D858D0 f mp_anim_wad.o
320	PORTED	0002:00596440 ?IsDefined@script_ambush_trigger_distance_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D85940 f i mp_anim_wad.o
321	PORTED	0002:00596480 ?GetEE_type@@YA?AVstring@Broc@@Vpathnode@2@@Z 00D85980 f mp_anim_wad.o
322	PORTED	0002:005964d0 ?Get@type_struct@__unnamed@pathnode@Broc@@QBE?BVstring@4@XZ 00D859D0 f i mp_anim_wad.o
323	PORTED	0002:00596580 ?IsEEDefined_type@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D85A80 f mp_anim_wad.o
324	PORTED	0002:005965f0 ?IsDefined@type_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D85AF0 f i mp_anim_wad.o
325	PORTED	0002:00596620 ?GetEE_angles@@YA?AUvector@Broc@@Vpathnode@2@@Z 00D85B20 f mp_anim_wad.o
326	PORTED	0002:00596650 ?Get@angles_struct@__unnamed@pathnode@Broc@@QBE?BUvector@4@XZ 00D85B50 f i mp_anim_wad.o
327	PORTED	0002:005966a0 ?IsEEDefined_angles@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D85BA0 f mp_anim_wad.o
328	PORTED	0002:00596710 ?IsDefined@angles_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D85C10 f i mp_anim_wad.o
329	PORTED	0002:00596740 ?GetEE_reservename@@YA?AVstring@Broc@@Vpathnode@2@@Z 00D85C40 f mp_anim_wad.o
330	PORTED	0002:00596790 ?Get@reservename_struct@__unnamed@pathnode@Broc@@QBE?BVstring@4@XZ 00D85C90 f i mp_anim_wad.o
331	PORTED	0002:00596840 ?IsEEDefined_reservename@@YA?AUbbool@@Vpathnode@Broc@@@Z 00D85D40 f mp_anim_wad.o
332	PORTED	0002:005968b0 ?IsDefined@reservename_struct@__unnamed@pathnode@Broc@@QBE_NXZ 00D85DB0 f i mp_anim_wad.o
333	PORTED	0002:005968e0 ?GetEE_script_delay@@YA?AUbfloat@@Vvehiclenode@Broc@@@Z 00D85DE0 f mp_anim_wad.o
334	PORTED	0002:00596910 ??Cvehiclenode@Broc@@QAEPAV01@XZ 00D85E10 f i mp_anim_wad.o
335	PORTED	0002:00596930 ?Get@script_delay_struct@__unnamed@vehiclenode@Broc@@QBE?BUbfloat@@XZ 00D85E30 f i mp_anim_wad.o
336	PORTED	0002:00596980 ?IsEEDefined_script_delay@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D85E80 f mp_anim_wad.o
337	PORTED	0002:005969f0 ?IsDefined@script_delay_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D85EF0 f i mp_anim_wad.o
338	PORTED	0002:00596a30 ?IsDefined@Broc@@YA_NABVvehiclenode@1@@Z 00D85F30 f i mp_anim_wad.o
339	PORTED	0002:00596a50 ?GetEE_endswitch@@YA?AVvehiclenode@Broc@@V12@@Z 00D85F50 f mp_anim_wad.o
340	PORTED	0002:00596a80 ?Get@endswitch_struct@__unnamed@vehiclenode@Broc@@QBE?BV34@XZ 00D85F80 f i mp_anim_wad.o
341	PORTED	0002:00596ad0 ?IsEEDefined_endswitch@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D85FD0 f mp_anim_wad.o
342	PORTED	0002:00596b40 ?IsDefined@endswitch_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D86040 f i mp_anim_wad.o
343	PORTED	0002:00596b80 ?GetEE_script_noteworthy@@YA?AVstring@Broc@@Vvehiclenode@2@@Z 00D86080 f mp_anim_wad.o
344	PORTED	0002:00596bd0 ?Get@script_noteworthy_struct@__unnamed@vehiclenode@Broc@@QBE?BVstring@4@XZ 00D860D0 f i mp_anim_wad.o
