index	status	map_line
249	PORTED	0002:0012f080 ?SetClientPort@LocalClient@@YAXHH@Z 0091E580 f cl.o
250	VERIFIED	0002:0012f0a0 ?UpdatePlayerPorts@LocalClient@@YAXH@Z 0091E5A0 f cl.o
251	PORTED	0002:0012f0f0 ?ConfigureLocalClients@LocalClient@@YAXXZ 0091E5F0 f cl.o
252	VERIFIED	0002:0012f140 ?QuitClientOutOfGame@LocalClient@@YA_NH@Z 0091E640 f cl.o
253	PORTED	0002:0012f210 ?CL_Restart@@YAXXZ 0091E710 f cl.o
254	VERIFIED	0002:0012f290 ?CL_GetConfigString@@YAPBDH@Z 0091E790 f cl.o
255	VERIFIED	0002:0012f2b0 ?CL_InitCGame@@YAXXZ 0091E7B0 f cl.o
256	PORTED	0002:0012f550 ?Con_Clear_f@@YAXXZ 0091EA50 f cl.o
257	VERIFIED	0002:0012f590 ?Con_Init@@YAXXZ 0091EA90 f cl.o
258	VERIFIED	0002:0012f670 ?CL_RestoreMessages@@YAHPAEH@Z 0091EB70 f cl.o
259	VERIFIED	0002:0012f750 ?Con_Close@@YAXXZ 0091EC50 f cl.o
260	VERIFIED	0002:0012f790 ?CL_ConsolePrint@@YAXW4print_msg_type_t@@PBDHHH@Z 0091EC90 f cl.o
261	VERIFIED	0002:0012fa70 ?CL_DeathMessagePrint@@YAXW4print_msg_type_t@@PBDQAM121MM2H@Z 0091EF70 f cl.o
262	VERIFIED	0002:001304e0 ?Con_DrawBoldMessages@@YAXHHMW4msgwnd_mode_t@@@Z 0091F9E0 f cl.o
263	PORTED	0002:00130510 ?IN_MLookUp@@YAXXZ 0091FA10 f cl.o
264	VERIFIED	0002:00130560 ?IN_SprintBreathDown@@YAXHH@Z 0091FA60 f cl.o
265	VERIFIED	0002:00130610 ?IN_SprintBreathUp@@YAXHH@Z 0091FB10 f cl.o
266	VERIFIED	0002:001306c0 ?IN_HoldBreathDown@@YAXHH@Z 0091FBC0 f cl.o
267	VERIFIED	0002:00130720 ?IN_HoldBreathUp@@YAXHH@Z 0091FC20 f cl.o
268	PORTED	0002:00130780 ?GetSwirlSpeedDirect@@YAXAAMAAHH@Z 0091FC80 f cl.o
269	VERIFIED	0002:001308b0 ?SwirlControl@@YAXH@Z 0091FDB0 f cl.o
270	VERIFIED	0002:00130ac0 ?CLSwirlControl@@YAXXZ 0091FFC0 f cl.o
271	VERIFIED	0002:00130ae0 ?CL_GamepadMove@@YAXPAUusercmd_s@@@Z 0091FFE0 f cl.o
272	VERIFIED	0002:001311e0 ?CL_CreateCmd@@YA?AUusercmd_s@@XZ 009206E0 f cl.o
273	VERIFIED	0002:00131350 ?CL_CreateNewCommands@@YAXXZ 00920850 f cl.o
274	VERIFIED	0002:00131400 ?CL_WritePacket@@YAXXZ 00920900 f cl.o
275	VERIFIED	0002:00131590 ?CL_SendCmd@@YAXXZ 00920A90 f cl.o
276	VERIFIED	0002:001315b0 ?Field_Draw@@YAXPAUfield_t@@HHH@Z 00920AB0 f cl.o
277	VERIFIED	0002:00131700 ?Field_AdjustScroll@@YAXPAUfield_t@@@Z 00920C00 f cl.o
278	VERIFIED	0002:00131900 ?Field_KeyDownEvent@@YAXPAUfield_t@@H@Z 00920E00 f cl.o
279	VERIFIED	0002:00131b40 ?Field_CharEvent@@YAXPAUfield_t@@H@Z 00921040 f cl.o
280	VERIFIED	0002:00131df0 ?SetBinding@KeyInfo@@SAXHHPBD@Z 009212F0 f cl.o
281	VERIFIED	0002:00131e60 ?GetKey@KeyInfo@@SAHPBDH@Z 00921360 f cl.o
282	VERIFIED	0002:00131f20 ?ClearAllBindings@KeyInfo@@SAXXZ 00921420 f cl.o
283	VERIFIED	0002:00131fb0 ?Key_Unbind_f@@YAXXZ 009214B0 f cl.o
284	VERIFIED	0002:00132040 ?Key_Unbindall_f@@YAXXZ 00921540 f cl.o
285	VERIFIED	0002:00132150 ?Key_Bind_f@@YAXXZ 00921650 f cl.o
286	VERIFIED	0002:00132320 ?Key_WriteBindings@@YAXH@Z 00921820 f cl.o
287	VERIFIED	0002:00132520 ?Key_Bindlist_f@@YAXXZ 00921A20 f cl.o
288	VERIFIED	0002:00132700 ?CL_InitKeyCommands@@YAXXZ 00921C00 f cl.o
289	VERIFIED	0002:00132740 ?CL_CharEvent@@YAXH@Z 00921C40 f cl.o
290	VERIFIED	0002:00132780 ?CL_ShutdownAll@@YAXXZ 00921C80 f cl.o
291	PORTED	0002:001327e0 ?CL_ClearState@@YAXXZ 00921CE0 f cl.o
292	PORTED	0002:00132880 ?CL_Disconnect@@YAXH@Z 00921D80 f cl.o
293	VERIFIED	0002:001328c0 ?CL_StartHunkUsers@@YAXXZ 00921DC0 f cl.o
294	VERIFIED	0002:00132930 ?CL_InitRef@@YAXXZ 00921E30 f cl.o
295	VERIFIED	0002:00132a70 ?CL_Shutdown@@YAXXZ 00921F70 f cl.o
296	VERIFIED	0002:00132c30 ?CL_SystemInfoChanged@@YAXXZ 00922130 f cl.o
297	VERIFIED	0002:00132d50 ?CL_ParseGamestate@@YAXPAVstring@Broc@@@Z 00922250 f cl.o
298	VERIFIED	0002:00132ec0 ?Key_GetBindingBuf@@YAXHPADH@Z 009223C0 f cl.o
299	VERIFIED	0002:00132f10 ?CL_InitGamepadCommands@@YAXXZ 00922410 f cl.o
300	VERIFIED	0002:00132f40 ?CL_ConfigstringModified@@YAXXZ 00922440 f cl.o
301	VERIFIED	0002:00133080 ?CL_GetServerCommand@@YAHH@Z 00922580 f cl.o
302	VERIFIED	0002:001331e0 ?CL_SubtitlePrint@@YAXPBDHH@Z 009226E0 f cl.o
303	VERIFIED	0002:00133330 ?CL_ConsoleFixPosition@@YAXXZ 00922830 f cl.o
304	VERIFIED	0002:001333e0 ?Con_DrawInput@@YAXXZ 009228E0 f cl.o
305	VERIFIED	0002:00133450 ?Con_DrawNotify@@YAXHHMW4msgwnd_mode_t@@@Z 00922950 f cl.o
306	VERIFIED	0002:00133480 ?Con_DrawSolidConsole@@YAXM@Z 00922980 f cl.o
307	VERIFIED	0002:001338e0 ?Con_DrawConsole@@YAXXZ 00922DE0 f cl.o
308	VERIFIED	0002:00133970 ?IN_BinocularsDown@@YAXHH@Z 00922E70 f cl.o
309	VERIFIED	0002:00133a80 ?IN_BinocularsUp@@YAXHH@Z 00922F80 f cl.o
310	VERIFIED	0002:00133a90 ?CL_ParseSnapshot@@YAXPAUmsg_t@@@Z 00922F90 f cl.o
311	VERIFIED	0002:00133bd0 ?CL_ParseServerMessage@@YAXPAUmsg_t@@@Z 009230D0 f cl.o
312	VERIFIED	0002:00133d60 ?SCR_DrawScreenField@@YAXXZ 00923260 f cl.o
313	VERIFIED	0002:00133f20 ?SCR_UpdateScreen@@YAXM@Z 00923420 f cl.o
314	VERIFIED	0002:00134100 ?IN_Button0Down@@YAXHH@Z 00923600 f cl.o
315	PORTED	0002:00134140 ?CL_InitInput@@YAXXZ 00923640 f cl.o
316	VERIFIED	0002:00134670 ?CL_PacketEvent@@YAXUnetadr_t@@PAUmsg_t@@H@Z 00923B70 f cl.o
317	VERIFIED	0002:001347e0 ?CL_Frame@@YAXHM@Z 00923CE0 f cl.o
318	VERIFIED	0002:00134c20 ?SCR_UpdateScreen@@YAXXZ 00924120 f cl.o
319	VERIFIED	0002:00134c30 ?CL_StartLoading@@YAXXZ 00924130 f cl.o
320	VERIFIED	0002:00134cb0 ?Console_Key@@YAXH@Z 009241B0 f cl.o
321	VERIFIED	0002:001350a0 ?CompleteAndExecCommand@@YAXPAD@Z 009245A0 f cl.o
322	VERIFIED	0002:00135120 ?CL_KeyEvent@@YAXHHI@Z 00924620 f cl.o
323	VERIFIED	0002:001355c0 ?Key_ClearStates@@YAXXZ 00924AC0 f cl.o
324	VERIFIED	0002:001358c0 ?CL_MapLoading@@YAXXZ 00924DC0 f cl.o
325	VERIFIED	0002:001359e0 ?CL_Init@@YAXXZ 00924EE0 f cl.o
326	VERIFIED	0002:001397d0 ??1clientStatic_t@@QAE@XZ 00928CD0 f i cl.o
327	PORTED	0002:001397f0 ?DoRenderText@InteractionController@@QBEHH@Z 00928CF0 f i cl.o
328	VERIFIED	0002:001398b0 ?Me@PauseMenu@@SAPAV1@H@Z 00928DB0 f i cl.o
329	PORTED	0002:001398d0 ??0KeyInfoEntry@@QAE@XZ 00928DD0 f i cl.o
330	VERIFIED	0002:001398f0 ?SetDown@KeyInfo@@SAXHHH@Z 00928DF0 f i cl.o
331	VERIFIED	0002:00139930 ?IncRepeats@KeyInfo@@SAXHH@Z 00928E30 f i cl.o
332	VERIFIED	0002:00139970 ?ClearRepeats@KeyInfo@@SAXHH@Z 00928E70 f i cl.o
333	VERIFIED	0002:001399a0 ?IsDown@KeyInfo@@SAHHH@Z 00928EA0 f i cl.o
334	VERIFIED	0002:001399e0 ?GetRepeats@KeyInfo@@SAHHH@Z 00928EE0 f i cl.o
335	VERIFIED	0002:00139a10 ??0clientStatic_t@@QAE@XZ 00928F10 f i cl.o
336	PORTED	0002:00139a40 ??0?$ae_sized_array_base@VKeyInfoEntry@@$0BAA@@@QAE@XZ 00928F40 f i cl.o
337	PORTED	0002:00139a70 ??0clSnapshot_t@@QAE@XZ 00928F70 f i cl.o
338	PORTED	0002:00139a90 ??0?$ae_sized_array@VKeyInfoEntry@@$0BAA@@@QAE@XZ 00928F90 f i cl.o
339	PORTED	0002:00139ac0 ??0clientActive_t@@QAE@XZ 00928FC0 f i cl.o
340	PORTED	0002:00139b50 ??0?$ae_sized_array_base@V?$ae_sized_array@VKeyInfoEntry@@$0BAA@@@$00@@QAE@XZ 00929050 f i cl.o
341	PORTED	0002:00139b80 ??0?$ae_sized_array@V?$ae_sized_array@VKeyInfoEntry@@$0BAA@@@$00@@QAE@XZ 00929080 f i cl.o
